,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
754,407653540971036673,#YahooNEWS NYC crash train nearly three times over speed limit http://t.co/4tbIUg9iWw,Media,Other Useful Information,Related and informative,<hashtag> yahoonews <allcaps> nyc <allcaps> crash train nearly three times over speed limit <url>
755,407653956202921984,Watch: NTSB and Senator Chuck Schumer on the Deadly New York Train Derailment http://t.co/CllZRttCq7 #ABC #News #AN247,Media,Other Useful Information,Related and informative,watch : ntsb <allcaps> and senator chuck schumer on the deadly new york train derailment <url> <hashtag> abc <allcaps> <allcaps> <hashtag> news <hashtag> an <allcaps> <number>
756,407660256060129281,Survivor of Metro-North derailment says he thought he was having a ‘nightmare’ as train veered off trac... http://t.co/vuTbR1xUhC #bronx,Media,Affected individuals,Related and informative,survivor of metro-north derailment says he thought he was having a nightmare as train veered off trac . <repeat> <url> <hashtag> bronx
757,407661526946811905,RT @gastropoda: Just came in to hear people complaining about delays after Metro-North derailment. Better 5 min late in this life than 24 h…,Outsiders,Sympathy and support,Related and informative,rt <allcaps> <user> : just came in to hear people complaining about delays after metro-north derailment . better <number> min late in this life than <number> h
758,407665301807837185,NTSB says New York commuter train was going 82 mph before crash: A commuter train that derailed over the weeke... http://t.co/gCxDbxVI6K,Government,Other Useful Information,Related and informative,ntsb <allcaps> says new york commuter train was going <number> mph before crash : a commuter train that derailed over the weeke . <repeat> <url>
759,407667403154522112,RT @gastropoda: Just came in to hear people complaining about delays after Metro-North derailment. Better 5 min late in this life than 24 h…,Outsiders,Infrastructure and utilities,Related - but not informative,rt <allcaps> <user> : just came in to hear people complaining about delays after metro-north derailment . better <number> min late in this life than <number> h
760,407673380020576256,"RT @andersoncooper: Will speak with family of Jim Lovell, killed in metro north crash. His family would like you to know about Jim and the …",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : will speak with family of jim lovell , killed in metro north crash . his family would like you to know about jim and the"
761,407679600202752000,New York train crash: Probe into cause begins http://t.co/0K9Drr19gL,Media,Other Useful Information,Related and informative,new york train crash : probe into cause begins <url>
762,407682041258717184,"RT @andersoncooper: Will speak with family of Jim Lovell, killed in metro north crash. His family would like you to know about Jim and the …",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : will speak with family of jim lovell , killed in metro north crash . his family would like you to know about jim and the"
763,407684952109891584,RT @ABC: UPDATE: NTSB: Metro-North train was traveling roughly 82 mph into 30-mph curve before deadly derailment: http://t.co/V6v6H5shNU,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : update <allcaps> : ntsb <allcaps> : metro-north train was traveling roughly <number> mph into <number> - mph curve before deadly derailment : <url>
764,407688907350749184,"4 Dead in Train Crash Reflected NY's Diversity: 4 dead in train crash reflected New York's diversity, from imm... http://t.co/T8b9z1uGn3",Media,Affected individuals,Related and informative,"<number> dead in train crash reflected ny <allcaps> 's diversity : <number> dead in train crash reflected new york 's diversity , from imm . <repeat> <url>"
765,407690614411522048,RT @CNN: New York train was going 82 mph when it derailed. http://t.co/mtXO1z81xO,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : new york train was going <number> mph when it derailed . <url>
766,407692212475277312,RT @ABC: UPDATE: NTSB: Metro-North train was traveling roughly 82 mph into 30-mph curve before deadly derailment: http://t.co/V6v6H5shNU,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : update <allcaps> : ntsb <allcaps> : metro-north train was traveling roughly <number> mph into <number> - mph curve before deadly derailment : <url>
767,407698763973931009,http://t.co/C16iv5qllX Metro North | 4 Dead in Metro-North Train Derailment in the Bronx | Atlanta | USA | Georgia | Apple | 687,Media,Affected individuals,Related and informative,<url> metro north | <number> dead in metro-north train derailment in the bronx | atlanta | usa <allcaps> | georgia | apple | <number>
768,407700286480711680,RT @CNN: New York train was going 82 mph when it derailed. http://t.co/mtXO1z81xO,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : new york train was going <number> mph when it derailed . <url>
769,407718372332146688,RT @501Awani: PHOTO GALLERY: New York train crash  http://t.co/XgvuWF6Vn0,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : photo <allcaps> gallery <allcaps> : new york train crash <url>
770,407741243855478785,RT @CNN: New York train was going 82 mph when it derailed. http://t.co/mtXO1z81xO,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : new york train was going <number> mph when it derailed . <url>
771,407748994962436096,@biebersxcunty In pictures: NYC train derailment  @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> in pictures : nyc <allcaps> train derailment <user>
772,407772378190475264,New York Mayor Golfing In Bermuda During Metro-North Derailment http://t.co/b2CnHbXwkC #p2,Media,Other Useful Information,Related and informative,new york mayor golfing in bermuda during metro-north derailment <url> <hashtag> p <number>
773,407776425698009088,@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> nyc <allcaps> train derailment airs queries about technology <user>
774,407790447248293888,"RT @News_SanDiego: NYC train derailment airs queries about technology: YONKERS, N.Y. (AP) - The revelation that a New Y... http://t.co/lSuG…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : nyc <allcaps> train derailment airs queries about technology : yonkers <allcaps> , n.y. -LRB- ap <allcaps> -RRB- - the revelation that a new y . <repeat> <url>"
775,407792091419246592,"@orgasmicgomez NYC train derailment airs queries about technology: YONKERS, N.Y. (AP) ? The revelation that a New Yor...  @onedirslaytion",Media,Infrastructure and utilities,Related and informative,"<user> nyc <allcaps> train derailment airs queries about technology : yonkers <allcaps> , n.y. -LRB- ap <allcaps> -RRB- ? the revelation that a new yor . <repeat> <user>"
776,407792141767700481,"@orgasmicgomez NYC train derailment airs queries about technology: YONKERS, N.Y. (AP) ? The revelation that a New Yor...  @onedirslaytion",Outsiders,Other Useful Information,Related and informative,"<user> nyc <allcaps> train derailment airs queries about technology : yonkers <allcaps> , n.y. -LRB- ap <allcaps> -RRB- ? the revelation that a new yor . <repeat> <user>"
777,407792150156308480,"@orgasmicgomez NYC train derailment airs queries about technology: YONKERS, N.Y. (AP) ? The revelation that a New Yor...  @onedirslaytion",Media,Other Useful Information,Related and informative,"<user> nyc <allcaps> train derailment airs queries about technology : yonkers <allcaps> , n.y. -LRB- ap <allcaps> -RRB- ? the revelation that a new yor . <repeat> <user>"
778,407802505893261312,#iwork4dell  Did Physics Make the Tragic Metro-North Derailment Unstoppable? After reports that the Metro-Nort http://t.co/k9Pb8Z9KcB,Media,Other Useful Information,Related and informative,<hashtag> iwork <number> dell did physics make the tragic metro-north derailment unstoppable ? after reports that the metro-nort <url>
779,407805282484367360,#TeamFollowBack Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/xQRUifcOOp,Media,Other Useful Information,Related and informative,<hashtag> teamfollowback did physics make the tragic metro-north derailment unstoppable ? <url>
780,407805387371335680,Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/09lj2PtG3j,Media,Other Useful Information,Related and informative,did physics make the tragic metro-north derailment unstoppable ? <url>
781,407805500613341184,Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/EXdcoxE7iv #SMM #technology,Media,Other Useful Information,Related and informative,did physics make the tragic metro-north derailment unstoppable ? <url> <hashtag> smm <allcaps> <allcaps> <hashtag> technology
782,407805509014528000,Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/RsOanSDVvv via @mashable,Media,Other Useful Information,Related and informative,did physics make the tragic metro-north derailment unstoppable ? <url> via <user>
783,407805676778319872,Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/IvOJA9NAvI,Media,Other Useful Information,Related and informative,did physics make the tragic metro-north derailment unstoppable ? <url>
784,407809397101170688,Mashable // Did Physics Make the Tragic Metro-North Derailment Unstoppable? http://t.co/x1tukoruJi,Media,Other Useful Information,Related and informative,mashable / / did physics make the tragic metro-north derailment unstoppable ? <url>
785,407815453679968257,Metro-North derailment: The latest http://t.co/7Cm3LiUuPB,Media,Infrastructure and utilities,Related and informative,metro-north derailment : the latest <url>
786,407818557481705472,Could auto-stop system have averted NYC train crash? (CBS News): Share With Friends:  |  | Top News -... http://t.co/X11R67OPDT @TeamLOA,Media,Other Useful Information,Related and informative,could auto-stop system have averted nyc <allcaps> train crash ? -LRB- cbs <allcaps> news <smile> share with friends : | | top news - . <repeat> <url> <user>
787,407830339282026496,NYC train derailment airs queries about technology http://t.co/AXsZ79jT7L #MTA #MetroNorth #NTSB,Media,Other Useful Information,Related and informative,nyc <allcaps> train derailment airs queries about technology <url> <hashtag> mta <allcaps> <allcaps> <hashtag> metronorth <hashtag> ntsb <allcaps> <allcaps>
788,407832620987211776,NYC train derailment airs queries about technology | General Headlines | Comcast http://t.co/THMgaFVZdo,Media,Other Useful Information,Related - but not informative,nyc <allcaps> train derailment airs queries about technology | general headlines | comcast <url>
789,407833774412406784,Check it out: BBC News – New York train crash:  Injured have ‘wounds full of dirt’: Four people ... http://t.co/nV7Mmo441s Don't miss it,Media,Other Useful Information,Related and informative,check it out : bbc <allcaps> news new york train crash : injured have wounds full of dirt : four people . <repeat> <url> do n't miss it
790,407838241333596160,"City Room: New York Today: After Derailment, Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/phfQqJAirt",Media,Caution and advice,Related and informative,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . <repeat> <url>"
791,407838857917628416,"DNAinfo: Metro-North Engineer Sleeping Before Train Derailment, Sources Say http://t.co/e9juGrY5B4 #nyc",Media,Other Useful Information,Related and informative,"dna <allcaps> info : metro-north engineer sleeping before train derailment , sources say <url> <hashtag> nyc"
792,407840028132274176,"City Room: New York Today: After Derailment, Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/ZMfDDmSbTv",Media,Caution and advice,Related and informative,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . <repeat> <url>"
793,407840099410264064,"City Room: New York Today: After Derailment, Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/WyeyTu9gDr",Media,Caution and advice,Related and informative,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . <repeat> <url>"
794,407840149758701568,"City Room: New York Today: After Derailment, Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/14RZfYK59z",Media,Caution and advice,Related and informative,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . <repeat> <url>"
795,407840200065167360,"City Room: New York Today: After Derailment, Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/RCeR8TY655",Media,Caution and advice,Related and informative,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . <repeat> <url>"
796,407849641456062464,yare Derailed Metro-North train was going 82 mph on 30-mph curve: officials - New York Daily News: New Yo... http://t.co/hy9ka7MHYi yare,Media,Other Useful Information,Related and informative,yare derailed metro-north train was going <number> mph on <number> - mph curve : officials - new york daily news : new yo . <repeat> <url> yare
797,407852833308823552,RT @businessinsider: NYC train derailment raises questions about anti-crash technology http://t.co/2stIGXu84S,Media,Infrastructure and utilities,Related and informative,rt <allcaps> <user> : nyc <allcaps> train derailment raises questions about anti-crash technology <url>
798,407856478171586560,@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> nyc <allcaps> train derailment airs queries about technology <user>
799,407856490741919744,@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> nyc <allcaps> train derailment airs queries about technology <user>
800,407856767565959169,"City Room: New York Today: After Derailment, Best Options for Commuters: What you need to know for Tuesday: av... http://t.co/1lAgYc2i2b",Media,Caution and advice,Related and informative,"city room : new york today : after derailment , best options for commuters : what you need to know for tuesday : av . <repeat> <url>"
801,407862589260312576,NYC train derailment airs queries about technology http://t.co/wpEZXwDAHi,Media,Other Useful Information,Related and informative,nyc <allcaps> train derailment airs queries about technology <url>
802,407868482290987009,"RT @gardnerkyla: An exclusive from DNAinfo NY: Metro-North Engineer Dozing Seconds Before Train Derailment, Sources Say via @DNAinfo http:/…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : an exclusive from dna <allcaps> info ny <allcaps> : metro-north engineer dozing seconds before train derailment , sources say via <user> http : /"
803,407873150538743808,"William Rockefeller, Metro-North Engineer, Fell Asleep During Fatal Train Derailment: Report http://t.co/7Fe3RywnCH #MYTK4LIFE",Media,Other Useful Information,Related and informative,"william rockefeller , metro-north engineer , fell asleep during fatal train derailment : report <url> <hashtag> mytk <allcaps> <number> life <allcaps>"
804,407873704173912064,The Technology That May Have Prevented The New York Train Crash http://t.co/ZH6OGEoZtc,Media,Other Useful Information,Related and informative,the technology that may have prevented the new york train crash <url>
805,407880909979799552,NYC Train Derailment Airs Queries About Technology http://t.co/ryCs8tvGuR,Media,Other Useful Information,Related and informative,nyc <allcaps> train derailment airs queries about technology <url>
806,407883271385538560,Train engineer 'FELL ASLEEP' moments before deadly crash in New York http://t.co/bZ1zozGpwc,Outsiders,Affected individuals,Related and informative,train engineer ` fell <allcaps> asleep <allcaps> ' moments before deadly crash in new york <url>
807,407886329058705408,"RT @MereCensullo: RT @BuzzFeedNews: Metro-North engineer fell asleep moments before deadly train derailment, @weiss_murray reports http://t…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : rt <allcaps> <user> : metro-north engineer fell asleep moments before deadly train derailment , <user> reports <url>"
808,407889827091066880,Metro-North engineer daydreaming before crash: The Metro-North train engineer involved Sunday’s fatal crash ma... http://t.co/KFjWK0e1Ui,Media,Other Useful Information,Related and informative,metro-north engineer daydreaming before crash : the metro-north train engineer involved sundays fatal crash ma . <repeat> <url>
809,407895418110869504,Metro-North engineer daydreaming before crash - New York Daily News http://t.co/RJLjgP0LAd,Media,Other Useful Information,Related and informative,metro-north engineer daydreaming before crash - new york daily news <url>
810,407896735126523904,Metro-North engineer daydreaming before crash - New York Daily News: New York Daily NewsMetro-North engineer d... http://t.co/cfdOYNkG4p,Media,Other Useful Information,Related and informative,metro-north engineer daydreaming before crash - new york daily news : new york daily newsmetro-north engineer d . <repeat> <url>
811,407897259406155777,Metro-North Train Sped at 82 M.P.H. Ahead of Curve in Fatal Crash http://t.co/AvumBaQsux,Media,Other Useful Information,Related and informative,metro-north train sped at <number> m.p.h. ahead of curve in fatal crash <url>
812,407897385210085376,Did Physics Make the Tragic Metro-North Derailment Unstoppable?: After reports that the Metro-North commuter train that derailed earl...,Media,Other Useful Information,Related and informative,did physics make the tragic metro-north derailment unstoppable ? : after reports that the metro-north commuter train that derailed earl . <repeat>
813,407899033592545281,Widow of Metro-North derailment victim from Cortlandt: ‘He gave me a life’ http://t.co/NhgmcEo3yx,Eyewitness,Affected individuals,Related and informative,widow of metro-north derailment victim from cortlandt : he gave me a life <url>
814,407906080006471680,Metro-North Engineer Reportedly Described As ‘Consciously Asleep’ Moments Before Deadly Derailment: “It seemed... http://t.co/zotXPh31Fv,Outsiders,Other Useful Information,Related and informative,metro-north engineer reportedly described as consciously asleep moments before deadly derailment : it seemed . <repeat> <url>
815,407907875189555200,"New York City train derailment airs queries about technology: NEW YORK, United States (AP) — ... http://t.co/9GKTj8VusG #jamaicaobserver",Media,Other Useful Information,Related and informative,"new york city train derailment airs queries about technology : new <allcaps> york <allcaps> , united states -LRB- ap <allcaps> -RRB- . <repeat> <url> <hashtag> jamaicaobserver"
816,407909888459681792,Driver in fatal New York train crash 'lost focus': source http://t.co/PWryNpvuZE,Media,Other Useful Information,Related and informative,driver in fatal new york train crash ` lost focus ' : source <url>
817,407911910084861952,Update: Metro North train engineer trying to piece together events before derailment and is 'distraugh... http://t.co/0mlKmtLiJv #sp4zee,Media,Other Useful Information,Related and informative,update : metro north train engineer trying to piece together events before derailment and is ` distraugh . <repeat> <url> <hashtag> sp <number> zee
818,407912782504284160,#news Driver in fatal New York train crash 'lost focus': source - Reuters http://t.co/at5zAU4ic6,Media,Other Useful Information,Related and informative,<hashtag> news driver in fatal new york train crash ` lost focus ' : source - reuters <url>
819,407921162753032192,BREAKING: Conductor claims being in a daze just be4 train derailed/crashed last weekend in the Bronx/NYC.    (CNN),Media,Other Useful Information,Related and informative,breaking <allcaps> : conductor claims being in a daze just be <number> train derailed / crashed last weekend in the bronx / nyc <allcaps> . -LRB- cnn <allcaps> -RRB-
820,407921624118083584,NYC train derailment airs queries about technology | The Salt Lake ... http://t.co/Im36YWxoq2,Media,Other Useful Information,Related - but not informative,nyc <allcaps> train derailment airs queries about technology | the salt lake . <repeat> <url>
821,407921733149011968,Derailed Metro-North train was going 82 mph on 30-mph curve: officials - New York Daily News: New York Daily N... http://t.co/BmHCDbhnt8,Media,Other Useful Information,Related and informative,derailed metro-north train was going <number> mph on <number> - mph curve : officials - new york daily news : new york daily n . <repeat> <url>
822,407926934085980160,#news Metro-North engineer: 'I was in a daze' before crash http://t.co/4QoFCBnFqM,Media,Other Useful Information,Related and informative,<hashtag> news metro-north engineer : ` i was in a daze ' before crash <url>
823,407929853321969664,The driver in the New York deadly train derailment told investigators that he 'lost focus' before the crash http://t.co/s6dGTNyhrq,Media,Other Useful Information,Related and informative,the driver in the new york deadly train derailment told investigators that he ` lost focus ' before the crash <url>
824,407934714540859392,Engineer 'in a daze' before crash: The engineer of the train that derailed in New York tells officials he was ... http://t.co/S1ZL3Xe82j,Media,Other Useful Information,Related and informative,engineer ` in a daze ' before crash : the engineer of the train that derailed in new york tells officials he was . <repeat> <url>
825,407936866223022080,RT @AP: AP PHOTO: Engineer William Rockefeller is wheeled on a stretcher after the train he was operating in NYC derailed: http://t.co/qOwF…,Media,Affected individuals,Related and informative,rt <allcaps> <user> : ap <allcaps> photo <allcaps> : engineer william rockefeller is wheeled on a stretcher after the train he was operating in nyc <allcaps> deraile <smile> <url>
826,407940532040507392,"NYC train derailment airs queries about technology: YONKERS, N.Y. (AP) — The revelation that a New York City c... http://t.co/79QIJbmfTH",Media,Other Useful Information,Related and informative,"nyc <allcaps> train derailment airs queries about technology : yonkers <allcaps> , n.y. -LRB- ap <allcaps> -RRB- the revelation that a new york city c . <repeat> <url>"
827,407943279318020096,Driver in fatal New York train crash 'lost focus': source http://t.co/BBbtmMvW8G,Media,Other Useful Information,Related and informative,driver in fatal new york train crash ` lost focus ' : source <url>
828,407944726348701696,Train Driver: 'I Was in a Daze' Before Fatal Crash: New reports suggest the Metro-North conductor 'zoned out' ... http://t.co/xRPpMmMyL2,Media,Affected individuals,Related and informative,train driver : ` i was in a daze ' before fatal crash : new reports suggest the metro-north conductor ` zoned out ' . <repeat> <url>
829,407945883960233985,RT @NBCNewYork: #BREAKING Initial alcohol breath test came back negative for Metro-North train engineer in deadly crash http://t.co/h3vZFNQ…,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : <hashtag> breaking <allcaps> <allcaps> initial alcohol breath test came back negative for metro-north train engineer in deadly crash <url>
830,407949344243867648,Metro-North Engineer Was Dozing Just Before Train Derailment http://t.co/u9yxm86lPi,Media,Other Useful Information,Related and informative,metro-north engineer was dozing just before train derailment <url>
831,407950732562690049,"Metro-North Engineer Was Dozing Just Before Train Derailment, Sources Say via @DNAinfo http://t.co/vVEudkBD3K Asleep????",Media,Other Useful Information,Related and informative,"metro-north engineer was dozing just before train derailment , sources say via <user> <url> asleep ? <repeat>"
832,407952032805298176,UPDATE 4-Driver in fatal New York train crash 'lost focus' -source - Reuters: ABC NewsUPDATE 4-Driver in fatal... http://t.co/nWnLHO1fDD,Media,Other Useful Information,Related and informative,update <allcaps> <number> - driver in fatal new york train crash ` lost focus ' - source - reuters : abc <allcaps> newsupdate <allcaps> <number> - driver in fatal . <repeat> <url>
833,407952460637298688,RT @LanceUlanoff: ICYMI: The Stunning Physics of the Metro-North Derailment http://t.co/UNvQkNXyY0 http://t.co/PYEglZgLrA,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : icymi <allcaps> : the stunning physics of the metro-north derailment <url> <url>
834,407955518267719680,RT @DJSCHEMES: (POST): NYC Train Engineer Was Sleeping Before Deadly Crash http://t.co/C19d78bgIY #djschemes,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : -LRB- post <allcaps> <smile> nyc <allcaps> train engineer was sleeping before deadly crash <url> <hashtag> djschemes
835,407958374580355073,@orgasmicgomez NYC train derailment airs queries about technology: NYC train derailment airs queries about technology...  @onedirslaytion,Outsiders,Other Useful Information,Related and informative,<user> nyc <allcaps> train derailment airs queries about technology : nyc <allcaps> train derailment airs queries about technology . <repeat> <user>
836,407958395568672768,@orgasmicgomez  NYC train derailment airs queries about technology   @onedirslaytion,Outsiders,Sympathy and support,Related and informative,<user> nyc <allcaps> train derailment airs queries about technology <user>
837,407959096004861952,RT @ChrisReuters: Source: Metro North driver fell into highway hypnosis before crash. http://t.co/lmbiHaUQw4,Media,Affected individuals,Related and informative,rt <allcaps> <user> : source : metro north driver fell into highway hypnosis before crash . <url>
838,407965328745185280,"RT @lorijeansmith13: William Rockefeller, Metro-North Engineer, Fell Asleep During Fatal Train Derailment: Report http://t.co/BRpJFW476R vi…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : william rockefeller , metro-north engineer , fell asleep during fatal train derailment : report <url> vi"
839,407969384666124288,"RT @Internetguru798: #BBCNews NY train crash driver 'in a daze': The driver of a New York commuter train that derailed,... http://t.co/lPRZ…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : <hashtag> bbcn <allcaps> ews ny <allcaps> train crash driver ` in a daze ' : the driver of a new york commuter train that derailed , . <repeat> <url>"
840,407970085110702080,Source: Metro-North engineer William Rockefeller 'in a daze' just before crash - Newsday: NewsdaySource: Metro... http://t.co/wGmaQsaSql,Media,Other Useful Information,Related and informative,source : metro-north engineer william rockefeller ` in a daze ' just before crash - newsday : newsdaysource : metro . <repeat> <url>
841,407972215783563264,Being ‘consciously asleep’ common: experts: The conductor at the helm during Sunday's deadly Metro-North crash... http://t.co/MFBv30aIXh,Media,Other Useful Information,Related and informative,being consciously asleep common : experts : the conductor at the helm during sunday 's deadly metro-north crash . <repeat> <url>
842,407974946288443392,"RT @BBCNewsUS: Driver of NYC train that derailed, killing four, reportedly told officials he was in a daze moments before crash http://t.…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : driver of nyc <allcaps> train that derailed , killing four , reportedly told officials he was in a daze moments before crash <url> ."
843,407977899078082560,Sources: Metro-North Engineer Lost Focus Moments Before Deadly Derailment http://t.co/RejMPbJi5I,Media,Other Useful Information,Related and informative,sources : metro-north engineer lost focus moments before deadly derailment <url>
844,407981527159832576,RT @democracynow: Investigators: Train Was Speeding Before Crash in New York http://t.co/y1D4Jl0qhq,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : investigators : train was speeding before crash in new york <url>
845,407984190526062592,What did the engineer not say - The engineer of the train that derailed in New York tells officials he was dazed i... http://t.co/Sfth9Cn77J,Media,Other Useful Information,Related and informative,what did the engineer not say - the engineer of the train that derailed in new york tells officials he was dazed i . <repeat> <url>
846,407985708897288192,"NEW: NTSB: Based on Metro-North train data, no indication brakes were not functioning properly before deadly derailment Sunday.",Government,Other Useful Information,Related and informative,"new <allcaps> : ntsb <allcaps> : based on metro-north train data , no indication brakes were not functioning properly before deadly derailment sunday ."
847,407986019246804992,.@NTSB: Alcohol tests on #MetroNorth train crew all negative after crash,Government,Affected individuals,Related and informative,. <user> : alcohol tests on <hashtag> metronorth train crew all negative after crash
848,407986333836406784,RT @News12LI: WATCH LIVE: Officials giving update on #MetroNorth train derailment investigation  - http://t.co/dckcBaXmoE,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : watch <allcaps> live <allcaps> : officials giving update on <hashtag> metronorth train derailment investigation - <url>
849,407987348866367488,New post: Train engineer 'FELL ASLEEP' moments before deadly crash in New York http://t.co/yA7JEnSP8m,Media,Other Useful Information,Related and informative,new post : train engineer ` fell <allcaps> asleep <allcaps> ' moments before deadly crash in new york <url>
850,407987428553539584,"#BREAKING YONKERS, N.Y. (@AP) - Investigators looking into NYC derailment: No problems found with brake system, signals so far.",Media,Other Useful Information,Related and informative,"<hashtag> breaking <allcaps> <allcaps> yonkers <allcaps> , n.y. -LRB- <user> -RRB- - investigators looking into nyc <allcaps> derailment : no problems found with brake system , signals so far ."
851,407991492838699008,NYC Train Crash: Sources say engineer zoned out before crash - CBS News... http://t.co/hTmL4b0Gwq,Media,Infrastructure and utilities,Related and informative,nyc <allcaps> train crash : sources say engineer zoned out before crash - cbs <allcaps> news . <repeat> <url>
852,407991748669878273,BREAKING: service resumes tomorrow on 98 percent of Hudson line #MetroNorth #derailment #mta #nbc4ny,Government,Infrastructure and utilities,Related and informative,breaking <allcaps> : service resumes tomorrow on <number> percent of hudson line <hashtag> metronorth <hashtag> derailment <hashtag> mta <hashtag> nbc <number> ny
853,407993418007060482,Driver of derailed New York commuter train tests negative for alcohol and drugs: DRUG and alcohol tests conduc... http://t.co/DpCNSXQvm1,Media,Other Useful Information,Related and informative,driver of derailed new york commuter train tests negative for alcohol and drugs : drug <allcaps> and alcohol tests conduc . <repeat> <url>
854,407998816093093888,"NY train crash driver 'in a daze': The driver of a New York commuter train that derailed, killing four, report... http://t.co/Ew6ndGMKbG",Media,Affected individuals,Related and informative,"ny <allcaps> train crash driver ` in a daze ' : the driver of a new york commuter train that derailed , killing four , report . <repeat> <url>"
855,407998958704033792,Would Automated Trains Have Prevented a Fatal Derailment? - When a Metro-North train derailed on Sunday in the Bro... http://t.co/wYvPU75bu4,Media,Other Useful Information,Related and informative,would automated trains have prevented a fatal derailment ? - when a metro-north train derailed on sunday in the bro . <repeat> <url>
856,408001664021311488,RT @AP: BREAKING:  Union official: Engineer caught himself nodding at controls before deadly NYC train derailment.,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : breaking <allcaps> : union official : engineer caught himself nodding at controls before deadly nyc <allcaps> train derailment .
857,408002263786196993,"RT @katiezez: YONKERS, N.Y. (AP) — Union official: Engineer caught himself nodding at controls before deadly NYC train derailment.",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : yonkers <allcaps> , n.y. -LRB- ap <allcaps> -RRB- union official : engineer caught himself nodding at controls before deadly nyc <allcaps> train derailment ."
858,408003622748684288,From the Associated Press: Union official: Engineer caught himself nodding at controls before deadly NYC train derailment.,Media,Other Useful Information,Related and informative,from the associated press : union official : engineer caught himself nodding at controls before deadly nyc <allcaps> train derailment .
859,408005048804052992,RT @BreakingNews: Union official: Engineer caught himself nodding at controls before deadly New York City train derailment - @AP,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : union official : engineer caught himself nodding at controls before deadly new york city train derailment - <user>
860,408005598270062592,"New York train had 'no anomalies' before derailment, investigators say: NTSB said investigators didn't find an... http://t.co/foT6ny8w0U",Government,Other Useful Information,Related and informative,"new york train had ` no anomalies ' before derailment , investigators say : ntsb <allcaps> said investigators did n't find an . <repeat> <url>"
861,408005610853367808,RT @ariannahuff: Experts discuss the Metro-North train derailment and the dangers of sleep deprivation on the job: http://t.co/rxG7S0OMQn,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : experts discuss the metro-north train derailment and the dangers of sleep deprivation on the job : <url>
862,408005996712173568,". #MetroNorth says it plans to resume most service on its Hudson Line tomorrow, three days after a deadly derailment in the Bronx.",Government,Infrastructure and utilities,Related and informative,". <hashtag> metronorth says it plans to resume most service on its hudson line tomorrow , three days after a deadly derailment in the bronx ."
863,408006705583501313,00:33  AP BREAKING:  Union official: Engineer caught himself nodding at controls before deadly NYC train derailment.,Media,Other Useful Information,Related and informative,<number> ap <allcaps> breaking <allcaps> : union official : engineer caught himself nodding at controls before deadly nyc <allcaps> train derailment .
