,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
774,325219898118778880,Feel helpless? Donate to http://t.co/kiO9uTNSGs for victims of the Boston bombing and the Waco explosion. Also assists wounded soldiers.,NGOs,Donations and volunteering,Related - but not informative,feel helpless ? donate to <url> for victims of the boston bombing and the waco explosion . also assists wounded soldiers .
775,325223308087934976,RT @AP: Man who finished Boston Marathon seconds before bombing witnesses Texas explosion days later: http://t.co/THvRFFrMjI -CC,Media,Other Useful Information,Related - but not informative,rt <allcaps> <user> : man who finished boston marathon seconds before bombing witnesses texas explosion days later : <url> - cc <allcaps>
776,325230530691997696,West Fertilizer Plant Explosion Lawyers |Explosion Lawyer TX http://t.co/fg8YeoflVd,Outsiders,Other Useful Information,Related - but not informative,west fertilizer plant explosion lawyers | explosion lawyer tx <allcaps> <url>
777,325245084901703680,"RT @ZaidJilani: West Texas explosion caused most damage of any tragedy this week, but without clear figure for vengeance, will get least ...",Outsiders,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : west texas explosion caused most damage of any tragedy this week , but without clear figure for vengeance , will get least . <repeat>"
778,325245399478702080,RT @UnionPlus: READING: IAFF First Responders on scene in Texas fertilizer blast | http://t.co/1rvSw044YY #1u #realheroes,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : reading <allcaps> : iaff <allcaps> first responders on scene in texas fertilizer blast | <url> <hashtag> <number> u <hashtag> realheroes
779,325245772796923906,"RT @BBCBreaking: 12 confirmed dead, approximately 200 injured in #West fertiliser plant explosion in Texas, say state officials",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : <number> confirmed dead , approximately <number> injured in <hashtag> west fertiliser plant explosion in texas , say state officials"
780,325245823090839553,RT @The_Newstime: AP News Minute: New photo released of second suspect; No death toll yet on Texas plant explosion; Musharraf arre...-&g ...,Media,Affected individuals,Related and informative,rt <allcaps> <user> : ap <allcaps> news minute : new photo released of second suspect ; no death toll yet on texas plant explosion ; musharraf arre . <repeat> - & g . <repeat>
781,325247576322478081,RT @Suntimes: Update on Texas fertilizer plant blast: Law enforcement says 12 bodies have been recovered http://t.co/eYjUqJjy3b,Media,Affected individuals,Related and informative,rt <allcaps> <user> : update on texas fertilizer plant blast : law enforcement says <number> bodies have been recovered <url>
782,325248897515667456,RT @BloombergNews: BREAKING: Twelve bodies recovered following Texas fertilizer plant blast; 200 people were injured: official,Media,Affected individuals,Related and informative,rt <allcaps> <user> : breaking <allcaps> : twelve bodies recovered following texas fertilizer plant blast ; <number> people were injure <smile> official
783,325252013887733761,"RT @Q13FOX: REPORT: 12 bodies recovered from explosion at Texas fertilizer plant; search for survivors, cause continues http://t.co/h8UE ...",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : report <allcaps> : <number> bodies recovered from explosion at texas fertilizer plant ; search for survivors , cause continues <url> . <repeat>"
784,325253670658772994,"12 bodies confirmed dead in the explosion at West, TX. 😕😔",Outsiders,Affected individuals,Related and informative,"<number> bodies confirmed dead in the explosion at west , tx <allcaps> ."
785,325257760092606465,RT @TweetSmarter: #Warning! Hackers are exploiting Texas explosion news to spread malware http://t.co/93v1UiicjP,Outsiders,Caution and advice,Related and informative,rt <allcaps> <user> : <hashtag> warning ! hackers are exploiting texas explosion news to spread malware <url>
786,325262734524547072,#school #west #babyy @tugbaax #instaturk #instagood #caniminici http://t.co/dU3TK4XTH3,Not labeled,Not labeled,Not related,<hashtag> school <hashtag> west <hashtag> babyy <user> <hashtag> instaturk <hashtag> instagood <hashtag> caniminici <url>
787,325269013435392001,"RT @jack_bradley95: Boston bombings and shootings, letter bombs in Germany, Texas explosion, 7.0 earthquake off Japan- this week has not ...",Outsiders,Other Useful Information,Related - but not informative,"rt <allcaps> <user> : boston bombings and shootings , letter bombs in germany , texas explosion , <number> earthquake off japan - this week has not . <repeat>"
788,325270766641885184,Investigators search for clues to cause of Texas explosion http://t.co/03N9C1hIDo,Media,Other Useful Information,Related and informative,investigators search for clues to cause of texas explosion <url>
789,325276860944613378,Official: 12 bodies recovered after Texas blast: A tiny farm town that was rocked by a roaring explosion at a ... http://t.co/dzFHsEAhDv,Government,Affected individuals,Related and informative,official : <number> bodies recovered after texas blast : a tiny farm town that was rocked by a roaring explosion at a . <repeat> <url>
790,325283307589877763,RT @LydiaParker123: So sad. #prayformassachusetts #prayfortexas #prayforiran #prayforvenezuela #prayforourworld,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : so sad . <hashtag> prayformassachusetts <hashtag> prayfortexas <hashtag> prayforiran <hashtag> prayforvenezuela <hashtag> prayforourworld
791,325291616522878977,"Our hearts and prayers go out to our families and friends in West, Texas.  We're thinking of y'all every day. http://t.co/MYNXfsz8Ji",Outsiders,Sympathy and support,Related - but not informative,"our hearts and prayers go out to our families and friends in west , texas . we 're thinking of y' all every day . <url>"
792,325295722729721857,"RT @heykim: .@willienelson to Hold Benefit Concert For West, Texas http://t.co/jCXgNxOCLj #texas #explosion",Outsiders,Donations and volunteering,Related and informative,"rt <allcaps> <user> : . <user> to hold benefit concert for west , texas <url> <hashtag> texas <hashtag> explosion"
793,325295995376242688,"RT @SomethinMajor94: Texas explosion, Boston bombings, Obama assassination attempts, light skinned niggas.... it's been a rough week for Am…",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : texas explosion , boston bombings , obama assassination attempts , light skinned niggas . <repeat> it 's been a rough week for am"
794,325296263815901184,"RT @chaselindley: Everyone in the nursing home in West, Texas made it out alive after the fertilizer explosion. That's great news.",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : everyone in the nursing home in west , texas made it out alive after the fertilizer explosion . that 's great news ."
795,325299019482034176,@yvettenbrown check out what @Baylor is doing: Project to benefit #WestTX: @SongsForWest #Baylor's West relief fund: http://t.co/Ec2Owg6lwX,Outsiders,Donations and volunteering,Related and informative,<user> check out what <user> is doing : project to benefit <hashtag> westtx <allcaps> : <user> <hashtag> baylor 's west relief fun <smile> <url>
796,325301045322461184,"RT @sgallman: MORE AWFUL: 60 people still unaccounted for in Texas fertilizer plant explosion, per Texas Senator John Cornyn.",Outsiders,Affected individuals,Related and informative,"rt <allcaps> <user> : more <allcaps> awful <allcaps> : <number> people still unaccounted for in texas fertilizer plant explosion , per texas senator john cornyn ."
797,325304929256361984,"RT @GoldsGym: To help w/ #WestTX relief efforts we're making shower facilities available at our Bellmead, TX Express location http://t.c ...",Business,Donations and volunteering,Related and informative,"rt <allcaps> <user> : to help w / <hashtag> westtx <allcaps> relief efforts we 're making shower facilities available at our bellmead , tx <allcaps> express location <url> . <repeat>"
798,325305680024174592,"RT @markos: The wonder of libertarian zoning laws, West, Texas edition http://t.co/B79tF0geJE. TWO schools next to fertilizer plant",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : the wonder of libertarian zoning laws , west , texas edition <url> . two <allcaps> schools next to fertilizer plant"
799,325309048046104576,RT @adamjamesfuller: #prayfortexas such an unfortunate event. My heart goes out to all of those affected by the blast.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : <hashtag> prayfortexas such an unfortunate event . my heart goes out to all of those affected by the blast .
800,325311698863009792,RT @StandardKenya: 35 killed in Texas plant #explosion http://t.co/CjcGUqdiwq,Outsiders,Affected individuals,Related and informative,rt <allcaps> <user> : <number> killed in texas plant <hashtag> explosion <url>
801,325318443291254786,"While we remain transfixed with manhunt - remember Tx, too:   Searchers Find 12 Bodies After Texas Explosion http://t.co/ltbLKEkHEc",Outsiders,Affected individuals,Related and informative,"while we remain transfixed with manhunt - remember tx , too : <elong> searchers find <number> bodies after texas explosion <url>"
802,325341256114905088,"RT @HuffingtonPost: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-Sandy http://t.co/CgEdehJwuX",Media,Donations and volunteering,Related and informative,"rt <allcaps> <user> : ted cruz asks for federal aid after texas explosion , but voted against federal aid post-sandy <url>"
803,325343692984549377,"this has been a bad week for the u.s! first the boston marathon bombing, then the explosion in texas, now we get tornados #staysafe",Outsiders,Sympathy and support,Related - but not informative,"this has been a bad week for the u.s ! first the boston marathon bombing , then the explosion in texas , now we get tornados <hashtag> staysafe"
804,325354539454705666,"RT @GlobalGrind: UPDATE: West, Texas fertilizer plant that exploded hadn't been inspected since 1985 http://t.co/HWHb86MyoT",Media,Infrastructure and utilities,Related and informative,"rt <allcaps> <user> : update <allcaps> : west , texas fertilizer plant that exploded had n't been inspected since <number> <url>"
805,325357509021937665,RT @camilacabello97: I see humans but no humanity #prayforvenezuela #prayfortexas #prayforboston #prayfortheworld,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : i see humans but no humanity <hashtag> prayforvenezuela <hashtag> prayfortexas <hashtag> prayforboston <hashtag> prayfortheworld
808,325369605428240384,Investigators: Texas plant explosion death toll raised to 14: The death toll from a horrific fertilizer plant ... http://t.co/zTIDa0UsgH,Media,Affected individuals,Related and informative,investigators : texas plant explosion death toll raised to <number> the death toll from a horrific fertilizer plant . <repeat> <url>
809,325396679656349696,RT @MikePrysner: Whoa sounds like the cops really are trying to start a fire on the boat... #Waco #Dorner,Outsiders,Not applicable,Related - but not informative,rt <allcaps> <user> : whoa sounds like the cops really are trying to start a fire on the boat . <repeat> <hashtag> waco <hashtag> dorner
810,325397161980358656,"60-70 dead, hundreds hurt in Texas plant explosion at http://t.co/nbEhUygHkj",Media,Affected individuals,Related and informative,"<number> <number> dead , hundreds hurt in texas plant explosion at <url>"
811,325409208038219776,"What about the fertilizer plant explosion in West, Texas? Or is there only room for 1 tragedy at a time for the news?",Outsiders,Other Useful Information,Related - but not informative,"what about the fertilizer plant explosion in west , texas ? or is there only room for <number> tragedy at a time for the news ?"
812,325415583376093185,"RT @YasmineGalenorn: And amidst all the Boston chaos...let's not forget the disaster in West, Texas, peeps. A lot of help needed there.",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : and amidst all the boston chaos . <repeat> let 's not forget the disaster in west , texas , peeps . a lot of help needed there ."
813,325416699048361986,"RT @HuffPostPol: Ted Cruz asks for federal aid after Texas explosion, but voted against federal aid post-#Sandy http://t.co/UxIfIpDf5J",Media,Donations and volunteering,Related and informative,"rt <allcaps> <user> : ted cruz asks for federal aid after texas explosion , but voted against federal aid post - <hashtag> sandy <url>"
814,325417235919282176,"RT @AllyBrooke: So sorry for the explosion in Waco, Texas..my home state.. Can't believe this is happening. Lord give us strength #prayforW…",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : so sorry for the explosion in waco , texas . <repeat> my home state . <repeat> ca n't believe this is happening . lord give us strength <hashtag> prayforw"
815,325420457132179461,RT @YourAnonNews: Death Toll Rises to 14 After Texas Blast: http://t.co/CLkwKdrdFW #WestExplosion,Media,Affected individuals,Related and informative,rt <allcaps> <user> : death toll rises to <number> after texas blast : <url> <hashtag> westexplosion
816,325424575955468288,"RT @andersoncooper: My thoughts are also with all those in West, Texas. So many first responders killed there in fertilizer plant explosion.",Outsiders,Sympathy and support,Related and informative,"rt <allcaps> <user> : my thoughts are also with all those in west , texas . so many first responders killed there in fertilizer plant explosion ."
817,325425179956240384,"Touched by cheering for Boston PD, EMS, etc. Now is good time to remember all the First Responders -- volunteers -- who died in West, Texas.",Outsiders,Sympathy and support,Related - but not informative,"touched by cheering for boston pd <allcaps> , ems <allcaps> , etc. now is good time to remember all the first responders -- volunteers -- who died in west , texas ."
818,325430695432429568,RT @AprilThorn2: When is Obama going to make a statement about the suffering people in West Texas? When is Obama going to visit Texas?He'll…,Outsiders,Other Useful Information,Related - but not informative,rt <allcaps> <user> : when is obama going to make a statement about the suffering people in west texas ? when is obama going to visit texas?he ` ll
819,325430775128399872,RT @Ms_Frye: “@YourAnonNews: Death Toll Rises to 14 After Texas Blast: http://t.co/GMbxIRclSp #WestExplosion”  And let's not forget Texas,Media,Affected individuals,Related and informative,rt <allcaps> <user> : <user> : death toll rises to <number> after texas blast : <url> <hashtag> westexplosion and let 's not forget texas
820,325431685304942592,"RT @mpoindc: I want them to know that they are not forgotten, Obama says to victims of explosion in West, TX.",Outsiders,Sympathy and support,Related and informative,"rt <allcaps> <user> : i want them to know that they are not forgotten , obama says to victims of explosion in west , tx <allcaps> ."
821,325431865643253762,“@msnbc: President Obama to those in West Texas: You are not forgotten http://t.co/lzhMhMgL5h”,Media,Sympathy and support,Related and informative,<user> : president obama to those in west texas : you are not forgotten <url>
823,325432444461391872,RT @mitchellreports: President Obama also remembers people of West Texas pledges resources for them to rebuild,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : president obama also remembers people of west texas pledges resources for them to rebuild
824,325432637399375874,"RT @P0TUS: We should also remember West, Texas, a disaster that claimed many lives. #BostonStrong",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : we should also remember west , texas , a disaster that claimed many lives . <hashtag> bostonstrong"
825,325432952001527808,"RT @SweetTeaSass: Now that we caught the second Boston suspect, we can now focus on West, TX. #PrayforTexas",Outsiders,Other Useful Information,Related - but not informative,"rt <allcaps> <user> : now that we caught the second boston suspect , we can now focus on west , tx <allcaps> . <hashtag> prayfortexas"
826,325441395122905088,"As terrible as the Texas explosion was, I shows that light travels faster than sound very well if you watch the video of it.",Outsiders,Other Useful Information,Related and informative,"as terrible as the texas explosion was , i shows that light travels faster than sound very well if you watch the video of it ."
827,325441537741844482,"Pray for West, Texas",Outsiders,Sympathy and support,Related - but not informative,"pray for west , texas"
828,325442485625167872,"RT @whitehouse: POTUS: We've also seen a tight-knit community in Texas devastated by a terrible explosion, &amp; I want them to know that t…",Government,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : potus <allcaps> : we 've also seen a tight-knit community in texas devastated by a terrible explosion , & i want them to know that t"
829,325442984747335680,RT @KPRCradio: Finally. @BarackObama mentions #west. Thought he had forgotten the greatest of the 57 states.,Not labeled,Not labeled,Not related,rt <allcaps> <user> : finally . <user> mentions <hashtag> west . thought he had forgotten the greatest of the <number> states .
830,325458050716672001,"RT @jamiedupree: President also makes remarks about the explosion in West, Texas; I want them to know they are not forgotten",Outsiders,Sympathy and support,Related and informative,"rt <allcaps> <user> : president also makes remarks about the explosion in west , texas ; i want them to know they are not forgotten"
831,325462807049027584,"RT @shaketini: You’re still in my thoughts West, Texas.",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : youre still in my thoughts west , texas ."
832,325476761502633984,"@NTXGooner82 lol. Apparently so! Next thing you know they claim link to West,TX explosion because of Chechnyan immigrants that live there. 😐",Outsiders,Not applicable,Related - but not informative,"<user> lol . apparently so ! next thing you know they claim link to west , tx <allcaps> explosion because of chechnyan immigrants that live there ."
833,325484319630053376,Horrific Texas fertilizer plant explosion death toll raised to 14; search-and-rescue effort nearly complete: http://t.co/VpRl7aj3sa,Outsiders,Affected individuals,Related and informative,horrific texas fertilizer plant explosion death toll raised to <number> ; search-and-rescue effort nearly complete : <url>
834,325485456265445378,"Also remember, there’s a massive recovery underway in West, Texas. There are a lot of hurting families there tonight.",Outsiders,Sympathy and support,Related and informative,"also remember , theres a massive recovery underway in west , texas . there are a lot of hurting families there tonight ."
835,325497267433902080,"RT @EvaLongoria: Keeping the people of West, Texas in my thoughts and prayers. http://t.co/vRzJudvZWs",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : keeping the people of west , texas in my thoughts and prayers . <url>"
836,325558617543680000,#prayforboston #prayforwest #prayforchina 😩 what is happening to the world?,Outsiders,Sympathy and support,Related - but not informative,<hashtag> prayforboston <hashtag> prayforwest <hashtag> prayforchina what is happening to the world ?
837,325579836515024898,"RT @DAVIDMDRAIMAN: LETS NOT FORGET WEST, TEXAS. http://t.co/LJVvMeatg3",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : lets <allcaps> not <allcaps> forget <allcaps> west <allcaps> , texas <allcaps> . <url>"
838,325589034615312386,"RT @globovision: Al menos 12 muertos en explosión en Texas, Obama promete no olvidar a West http://t.co/Q57OmJpzJx",Media,Not applicable,Related and informative,"rt <allcaps> <user> : al menos <number> muertos en explosin en texas , obama promete no olvidar a west <url>"
839,325590490022035460,Texas plant explosion: A day after a fiery explosion ripped through the heart of a close-knit central Texas to... http://t.co/9hbYbMcwwm,Outsiders,Other Useful Information,Related and informative,texas plant explosion : a day after a fiery explosion ripped through the heart of a close-knit central texas to . <repeat> <url>
840,325594986349490176,Texas Fertilizer Plant Had Last OSHA Inspection In 1985 http://t.co/aE3MCv5MRp,Not labeled,Not labeled,Not related,texas fertilizer plant had last osha <allcaps> inspection in <number> <url>
841,325611767751385088,RT @ZaneKayoheye: If 3 people died in #boston and more than 4 times that died in #west why does Boston get so much more attention?,Outsiders,Affected individuals,Related - but not informative,rt <allcaps> <user> : if <number> people died in <hashtag> boston and more than <number> times that died in <hashtag> west why does boston get so much more attention ?
842,325619141350400001,And surrounding areas of #Waco...,Outsiders,Other Useful Information,Related - but not informative,and surrounding areas of <hashtag> waco . <repeat>
843,325653194875215873,Still sending prayers to #West ... http://t.co/JYEwrs7J0P,Outsiders,Sympathy and support,Related - but not informative,still sending prayers to <hashtag> west . <repeat> <url>
844,325653899522482177,"RT @AbbyMartin: Has the FBI shut down West, Texas to hunt and arrest the fertilizer plant owner responsible for killing up to 60 people? #c…",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : has the fbi <allcaps> shut down west , texas to hunt and arrest the fertilizer plant owner responsible for killing up to <number> people ? <hashtag> c"
845,325661050806616065,"RT @RedSox: We remember those who we have lost. We send our thoughts and prayers to our brothers &amp; sisters in West, Texas. Join us in m…",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : we remember those who we have lost . we send our thoughts and prayers to our brothers & sisters in west , texas . join us in m"
846,325675848327901184,"RT @AnonIRC: 1. Boston Marathon bombing; 2. West, TX explosion; 3. #CISPA passes in the US House; You will only be told about two of these.",Outsiders,Other Useful Information,Related - but not informative,"rt <allcaps> <user> : <number> boston marathon bombing ; <number> west , tx <allcaps> explosion ; <number> <hashtag> cispa <allcaps> <allcaps> passes in the us <allcaps> house ; you will only be told about two of these ."
847,325677995786387456,"Plant Explosion-Regulation: Aftermath of The Texas Fertilizer Plant Explosion: The plants, including 1,150 in ... http://t.co/j8LLeDisFd",Media,Affected individuals,Related and informative,"plant explosion-regulation : aftermath of the texas fertilizer plant explosion : the plants , including <number> in . <repeat> <url>"
848,325694668153159681,RT @HuffingtonPost: Texas plant explosion reveals wide gaps in workplace safety laws http://t.co/kKKbNAX1x8,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : texas plant explosion reveals wide gaps in workplace safety laws <url>
849,325696694022975488,"RT @IntelligenceHub: West Texas Explosion Might Have Been Triggered by Militarized Blast, Eyewitness Says 'It Was a Plane' - http://t.co/Rr…",Eyewitness,Other Useful Information,Related and informative,"rt <allcaps> <user> : west texas explosion might have been triggered by militarized blast , eyewitness says ` it was a plane ' - <url>"
850,325697042150219776,"I'd assume West, Texas was named by a geographically challenged child, but Rick Perry is their governor.",Not labeled,Not labeled,Not related,"i 'd assume west , texas was named by a geographically challenged child , but rick perry is their governor ."
851,325725341123481601,RT @rcooley123: On the News With Thom Hartmann: As Many as 40 People May Be Dead as a Result of the Fertilizer Plant Explosion... http://t.…,Media,Affected individuals,Related and informative,rt <allcaps> <user> : on the news with thom hartmann : as many as <number> people may be dead as a result of the fertilizer plant explosion . <repeat> <url> .
852,325725383041368064,RT @MikeElk: Wow front page of Waco Tribune on #westtx explosion http://t.co/2aZaqKAHoe,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : wow front page of waco tribune on <hashtag> westtx explosion <url>
853,325726964314951680,"RT @NotKennyRogers: God bless the people in West, Texas. Clear eyes, full hearts, can't lose.",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : god bless the people in west , texas . clear eyes , full hearts , ca n't lose ."
854,325741518528847872,"@maddow @maddowblog Wanna put on your cowgirl hat and go visit West, Texas devastation? Nobody else seems to care.",Outsiders,Sympathy and support,Related - but not informative,"<user> <user> wan na put on your cowgirl hat and go visit west , texas devastation ? nobody else seems to care ."
855,325753036100210688,"Sixty Remain Missing in West, Texas http://t.co/8hz7NMdF3S via @BreitbartNews",Media,Affected individuals,Related and informative,"sixty remain missing in west , texas <url> via <user>"
856,325769481962012672,"A day after a deadly explosion at a Texas fertilizer plant, the Government Accountability Office issued a report finding that some states..",Government,Other Useful Information,Related and informative,"a day after a deadly explosion at a texas fertilizer plant , the government accountability office issued a report finding that some states . <repeat>"
857,325798108103573504,@Macklorettes mind mentioning #SongsForWest? Compilation of 40+ tunes donated by artists to raise money for #WestTX.  http://t.co/pu40n190Jv,NGOs,Donations and volunteering,Related and informative,<user> mind mentioning <hashtag> songsforwest ? compilation of <number> + tunes donated by artists to raise money for <hashtag> westtx <allcaps> . <url>
858,325798640775987201,"RT @iansomerhalder: Jeez-I want to love you all,my countrymen in the Texas explosion,Midwest flooding,&amp;Boston.We ARE here for you!Lets …",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : jeez-i want to love you all , my countrymen in the texas explosion , midwest flooding , & boston.we are <allcaps> here for you!lets"
859,325811030733225984,RT @clairezcardona: Heading back home. Thank you to the kind &amp; resilient people of #West who let us camp out in your barns and bars. ht…,Not labeled,Not labeled,Not related,rt <allcaps> <user> : heading back home . thank you to the kind & resilient people of <hashtag> west who let us camp out in your barns and bars . ht
860,325811253022965761,"First Residents Allowed To Return To Damaged Homes In West, Texas http://t.co/3ucFhiobsL",Outsiders,Affected individuals,Related and informative,"first residents allowed to return to damaged homes in west , texas <url>"
861,325816772752179200,DTG earth map🌍🌐🌏 #geography #earth #map #colours #country #north #south #east #west http://t.co/1g2prrpjl4,Not labeled,Not labeled,Not related,dtg <allcaps> earth map <hashtag> geography <hashtag> earth <hashtag> map <hashtag> colours <hashtag> country <hashtag> north <hashtag> south <hashtag> east <hashtag> west <url>
863,325839338078343168,Long line back home for West residents #westexplosion #news10cam http://t.co/vcWGzwDU2g,Media,Affected individuals,Related and informative,long line back home for west residents <hashtag> westexplosion <hashtag> news <number> cam <url>
864,325978882589204480,RT @FoxNews: Police find no evidence of #crime in #Texas fertilizer plant explosion: http://t.co/qdtX45GFgJ,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : police find no evidence of <hashtag> crime in <hashtag> texas fertilizer plant explosion : <url>
865,325990144299634688,"RT @JRehling: Now we have to get the guys responsible for the explosion in Texas, and it'll be even tougher because they wear suits and tie…",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : now we have to get the guys responsible for the explosion in texas , and it 'll be even tougher because they wear suits and tie"
866,326038982783815680,"Texas fertilizer company didn't heed disclosure rules: The fertilizer plant had last year been storing 1,350 t... http://t.co/LhvpvJNATL",Media,Caution and advice,Related and informative,texas fertilizer company did n't heed disclosure rules : the fertilizer plant had last year been storing <number> t . <repeat> <url>
867,326045874000125952,"Rangers, fans helping West, Texas http://t.co/dXHHrJM71r",Business,Donations and volunteering,Related and informative,"rangers , fans helping west , texas <url>"
868,326089326989545473,"RT @PJTatler: No Indications Obama Will Visit Devastated West, Texas http://t.co/SMOEPCPGXb #tcot",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : no indications obama will visit devastated west , texas <url> <hashtag> tcot"
869,326104476836573185,@cnn @foxnews would be NICE to see more about  #Waco we want to know what happened down there too!!! praying for Boston and waco.,Outsiders,Sympathy and support,Related - but not informative,<user> <user> would be nice <allcaps> to see more about <hashtag> waco we want to know what happened down there too ! <repeat> praying for boston and waco .
870,326107215691915264,"RT @JonathonDaluz: What's the world coming too, Shooting at TD Bank, Boston Bomb, Texas Explosion?",Outsiders,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : what 's the world coming too , shooting at td <allcaps> bank , boston bomb , texas explosion ?"
871,326109308658008065,RT @emssafe: Discussing the Boston Bombing and Texas explosion tonight. Starts right now http://t.co/fDGlUVqotp,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : discussing the boston bombing and texas explosion tonight . starts right now <url>
872,326128556310683648,"911 tapes recount horrific scene: As the Texas town rocked by a plant explosion recovers, 911 tapes reveal the... http://t.co/bzQTmAWr2N",Media,Other Useful Information,Related and informative,"<number> tapes recount horrific scene : as the texas town rocked by a plant explosion recovers , <number> tapes reveal the . <repeat> <url>"
873,326242519748853762,WATCH: Dramatic Footage of Fertilizer Plant Explosion Near Waco Texas http://t.co/KhmXofFAlK via @timenewsfeed,Media,Other Useful Information,Related and informative,watch <allcaps> : dramatic footage of fertilizer plant explosion near waco texas <url> via <user>
874,326246072332730368,@shopinweb // die #mauer trennt nich' #OST + #WEST. Sondern OBEN + UNTEN! ( #berlin -kreuz #berg #haus wand #grafitti 1991),Not labeled,Not labeled,Not related,<user> / / die <hashtag> mauer trennt nich ' <hashtag> ost <allcaps> <allcaps> + <hashtag> west <allcaps> . <allcaps> sondern oben <allcaps> + unten <allcaps> ! -LRB- <hashtag> berlin - kreuz <hashtag> berg <hashtag> haus wand <hashtag> grafitti <number> -RRB-
875,326260366516576256,@tedcruz How is that 'REGULATION' #jobs killing #EPA working for you at that FERTILZER PLANT in WEST Texas? #budget #sequester #FEMA,Outsiders,Other Useful Information,Related - but not informative,<user> how is that ` regulation <allcaps> ' <hashtag> jobs killing <hashtag> epa <allcaps> <allcaps> working for you at that fertilzer <allcaps> plant <allcaps> in west <allcaps> texas ? <hashtag> budget <hashtag> sequester <hashtag> fema <allcaps> <allcaps>
876,326309968380821504,"With homes shattered, students return to school in West, Texas: Residents have returned to a Texas town crater... http://t.co/aQnGK5FzyF",Outsiders,Other Useful Information,Related and informative,"with homes shattered , students return to school in west , texas : residents have returned to a texas town crater . <repeat> <url>"
877,326314095546601473,"RT @statesman: We've created a special section dedicated to the #westexplosion: stories, multimedia and info on how to help http://t.co/Sua…",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : we 've created a special section dedicated to the <hashtag> westexplosion : stories , multimedia and info on how to help <url>"
878,326314900878131200,The National Memo » LOL Of The Week: Texas Explosion Illuminates The Glaring Hypocrisy Of Rick Perry And Ted Cruz: http://t.co/l4ZjAez9OZ,Media,Other Useful Information,Related and informative,the national memo lol <allcaps> of the week : texas explosion illuminates the glaring hypocrisy of rick perry and ted cruz : <url>
879,326316410810810368,"RT @KRLD: Students in #West head back to school, less than a week after a plant explosion nearly leveled the town http://t.co/Z09QnY2esq #W…",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : students in <hashtag> west head back to school , less than a week after a plant explosion nearly leveled the town <url> <hashtag> w <allcaps>"
880,326329958404325376,"Obama's not scheduled to visit the devastated community of West, Texas. Fund raiseing &amp; Planned Parenthood are more important to him. #tcot",Outsiders,Other Useful Information,Related - but not informative,"obama 's not scheduled to visit the devastated community of west , texas . fund raiseing & planned parenthood are more important to him . <hashtag> tcot"
881,326369460355219456,"#Digitale #opgave verkend, met o.a. @madelonvanvliet en @mjslikke  (dank @teddicks) Morgen is #veerkracht in gemeenten het thema  #West",Not labeled,Not labeled,Not applicable,"<hashtag> digitale <hashtag> opgave verkend , met o.a. . <user> en <user> -LRB- dank <user> -RRB- morgen is <hashtag> veerkracht in gemeenten het thema <hashtag> west"
882,326375839904186368,"RT @FotosDeNatGeo: Momento en el que se expande el humo de la explosión en Waco, Texas: http://t.co/fFikHBQ4lF",Not labeled,Not labeled,Not applicable,"rt <allcaps> <user> : momento en el que se expande el humo de la explosin en waco , texas : <url>"
883,326394043204513793,"RT @AdamInOakland: So Tsarnaev is charged with use of a WMD, but the company in West TX that had 1350x the legal limit of fertilizer b4 exp…",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : so tsarnaev is charged with use of a wmd <allcaps> , but the company in west tx <allcaps> that had <number> x the legal limit of fertilizer b <number> exp"
