,Tweet ID, Tweet Text, Information Source, Information Type, Informativeness,tweet_cleaned
980,218715543044231169,RT @kariontour: Prayers going out too all the people in Colorado and the other states dealing with these deadly fires.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : prayers going out too all the people in colorado and the other states dealing with these deadly fires .
981,218717547950907394,[LIVESTREAM] Waldo Caynon Fire Colorado USA http://t.co/tVI7rVLr http://t.co/sFBY5Ka1,Media,Other Useful Information,Related and informative,-LSB- livestream <allcaps> -RSB- waldo caynon fire colorado usa <allcaps> <url> <url>
982,218718936269717504,"Send #LOVE, LIGHT &amp; Healing energies to those in #Colorado who have lost their homes.  Donate http://t.co/9504H4jb",Outsiders,Donations and volunteering,Related - but not informative,"send <hashtag> love <allcaps> , <allcaps> light <allcaps> & healing energies to those in <hashtag> colorado who have lost their homes . donate <url>"
983,218722480452403200,RT @RickCODem: PresObama declares disaster in Colorado fires:orders aid to supplement recovery. #HighParkFire #waldencanyonfire http://t ...,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : presobama declares disaster in colorado fires : orders aid to supplement recovery . <hashtag> highparkfire <hashtag> waldencanyonfire <url> . <repeat>
984,218729627529658368,Colorado Wildfires: Online Community Steps Up http://t.co/UF24e1k1,Media,Donations and volunteering,Related and informative,colorado wildfires : online community steps up <url>
985,218729979838595072,Help Colorado Springs Military Communities Threatened by Fires - http://t.co/Tnse6dJD,Media,Donations and volunteering,Related and informative,help colorado springs military communities threatened by fires - <url>
986,218734241255665664,Current Colorado Fires Map from Colorado Division of Emergency http://t.co/UNCVe9iJ #COLORADOFIRE #COLORADOFIRES,Government,Other Useful Information,Related and informative,current colorado fires map from colorado division of emergency <url> <hashtag> coloradofire <allcaps> <allcaps> <hashtag> coloradofires <allcaps> <allcaps>
987,218736820752629760,How to Track Colorado's Waldo Canyon 'Super Fire' (and Others) | http://t.co/u0WCva6e via @Techland #technology #maps #gis #esri #google #li,Not labeled,Not labeled,Not related,how to track colorado 's waldo canyon ` super fire ' -LRB- and others -RRB- | <url> via <user> <hashtag> technology <hashtag> maps <hashtag> gis <hashtag> esri <hashtag> google <hashtag> li
988,218745029013938177,"Colorado wildfires: Human remains found, containment grows http://t.co/oOVh232a",Media,Affected individuals,Related and informative,"colorado wildfires : human remains found , containment grows <url>"
989,218746408944156672,Sky News - Colorado Wildfires: Blaze Claims First Life http://t.co/VQSsVPnw,Media,Affected individuals,Related and informative,sky news - colorado wildfires : blaze claims first life <url>
990,218749084922683392,Boise Firefighters Battling Colorado Wildfires: Members of the Boise Fire Department are on... http://t.co/iVwuVxRT #News #US #Idaho #ID,Media,Donations and volunteering,Related and informative,boise firefighters battling colorado wildfires : members of the boise fire department are on . <repeat> <url> <hashtag> news <hashtag> us <allcaps> <allcaps> <hashtag> idaho <hashtag> id <allcaps> <allcaps>
991,218753031771127808,RT @DenvNuggetsnews: LIVE VIDEO: Waldo Canyon Fire in Colorado Springs - http://t.co/dvma9Ep1 http://t.co/mAJlX0bg,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : live <allcaps> video <allcaps> : waldo canyon fire in colorado springs - <url> <url>
992,218755124695277568,Colorado Wildfires - Disaster Declaration By US: http://t.co/7tNVZZBc,Government,Other Useful Information,Related and informative,colorado wildfires - disaster declaration by us <allcaps> : <url>
993,218755204420608001,Fire season has officially started - is your landscape #wildfire safe? http://t.co/NmBHf1Gn,Not labeled,Not labeled,Not related,fire season has officially started - is your landscape <hashtag> wildfire safe ? <url>
994,218755783205208065,RT @coloradodaily: Pretty amazing time-lapse video of the #FlagstaffFire here: http://t.co/9YuIxP0S,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : pretty amazing time-lapse video of the <hashtag> flagstafffire here : <url>
995,218756206850879488,"RT @cnnireport: CO #wildfire changing the landscape, and the people. Everyone is almost in complete limbo, one iReporter says. http:// ...",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : co <allcaps> <hashtag> wildfire changing the landscape , and the people . everyone is almost in complete limbo , one ireporter says . http : / / . <repeat>"
996,218765123941175296,Of course it did. RT @drgrist: My new post: Did climate change ’cause’ the Colorado wildfires? http://t.co/NxOzjv87,Media,Other Useful Information,Related - but not informative,of course it did . rt <allcaps> <user> : my new post : did climate change cause the colorado wildfires ? <url>
997,218771029512822784,Conservatives Blame Obama For Colorado Wildfires | TPMMuckraker http://t.co/rSyns9Tn,Media,Other Useful Information,Related and informative,conservatives blame obama for colorado wildfires | tpmm <allcaps> uckraker <url>
998,218772107444764672,Obama flew over Colorado Springs.  Apparently his defense cuts is making the fires difficult to put out.  Pray for the people affected.,Outsiders,Sympathy and support,Related and informative,obama flew over colorado springs . apparently his defense cuts is making the fires difficult to put out . pray for the people affected .
999,218781024526671872,"#Colorado The Fort Collins Art Museum, an art piece in and of itself. #YourFortCollins http://t.co/fQxA8ACS http://t.co/s0HQNv97",Not labeled,Not labeled,Not related,"<hashtag> colorado the fort collins art museum , an art piece in and of itself . <hashtag> yourfortcollins <url> <url>"
1000,218781620143009792,X Games athletes affected by Colorado fires | Action Sports Portal: X Games competition is intense enough on its... http://t.co/pwiTP5TK,Media,Other Useful Information,Related and informative,x games athletes affected by colorado fires | action sports portal : x games competition is intense enough on its . <repeat> <url>
1001,218786162540675072,RT @taytayphil: Man these fires are just heartbreaking. Save beautiful Colorado and beautiful people.,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : man these fires are just heartbreaking . save beautiful colorado and beautiful people .
1002,218786619740790784,Obama in Colorado to tour state’s worst-ever wildfire – Chicago Tribune: CBC.ca Obama in Colorado to tour state'... http://t.co/Wewq0dNO,Media,Other Useful Information,Related and informative,obama in colorado to tour states worst-ever wildfire chicago tribune : cbc <allcaps> . ca obama in colorado to tour state ' . <repeat> <url>
1003,218787446001897472,All of  #CT haze today  is from the colorado wildfires,Outsiders,Other Useful Information,Related and informative,all of <hashtag> ct <allcaps> <allcaps> haze today is from the colorado wildfires
1004,218790180721659904,"SHHHHH! He's gonna teach RT “@SamValley: Oh, God, demagogue Obama speaking about the Colorado wildfires.”",Outsiders,Other Useful Information,Related - but not informative,"sh <allcaps> <elong> ! he 's gon na teach rt <allcaps> <user> : oh , god , demagogue obama speaking about the colorado wildfires ."
1005,218790184899186688,RT @BashirLive: President Obama speaking from Colorado wildfires... LIVE @msnbctv,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : president obama speaking from colorado wildfires . <repeat> live <allcaps> <user>
1006,218791262847893505,"RT @Buzzoot: In solidarity with our brothers and sisters in Colorado, let's hope and pray for a quick end to the fires #PrayForRainInCo  ...",Media,Sympathy and support,Related - but not informative,"rt <allcaps> <user> : in solidarity with our brothers and sisters in colorado , let 's hope and pray for a quick end to the fires <hashtag> prayforraininco . <repeat>"
1007,218797390717657090,The Creatures are doing a 24hr charity stream for victims of the Colorado fires(Red Cross &amp; Firefighters) http://t.co/8RolhZf4,NGOs,Donations and volunteering,Related and informative,the creatures are doing a <number> hr charity stream for victims of the colorado fires -LRB- red cross & firefighters -RRB- <url>
1008,218801832464613376,RT @BoulderOEM: Updated with correct link: The heavy smoke visible in the Boulder Valley and foothills is NOT from local fires. http://t ...,Government,Other Useful Information,Related and informative,rt <allcaps> <user> : updated with correct link : the heavy smoke visible in the boulder valley and foothills is not <allcaps> from local fires . <url> . <repeat>
1009,218804101591482368,@IIJERiiCHOII The creatures are doing a 24 hour livestream to raise money for the Colorado wildfires. RT's appreciated! http://t.co/HcpVlJaV,NGOs,Donations and volunteering,Related and informative,<user> the creatures are doing a <number> hour livestream to raise money for the colorado wildfires . rt <allcaps> 's appreciated ! <url>
1010,218805154361782272,Front page shocker: A Colorado family learns - in a shocking way - that their home has been lost to fire. CNN's ... http://t.co/e9gMqlpu,Media,Affected individuals,Related and informative,front page shocker : a colorado family learns - in a shocking way - that their home has been lost to fire . cnn <allcaps> 's . <repeat> <url>
1011,218805229846659073,RT @PadsCast: The fires are in Colorado Springs but there is a haze in the sky in Denver and you can smell the smoke because of the high ...,Outsiders,Other Useful Information,Related and informative,rt <allcaps> <user> : the fires are in colorado springs but there is a haze in the sky in denver and you can smell the smoke because of the high . <repeat>
1012,218810036531638272,RT @ProFootballTalk: Broncos DE touched by Colorado wildfire tragedy http://t.co/dIR1D5Bg,Media,Sympathy and support,Related and informative,rt <allcaps> <user> : broncos de <allcaps> touched by colorado wildfire tragedy <url>
1013,218810749550739456,@ChilledChaos If you have time could you do a shout-out for the Creatures charity stream for the Colorado Wildfires? http://t.co/18MIitkH,Outsiders,Donations and volunteering,Related - but not informative,<user> if you have time could you do a shout-out for the creatures charity stream for the colorado wildfires ? <url>
1014,218813480042631168,"Obama visits Colorado as fire turns deadly: Speaking in Colorado Springs, Colorado, after touring... http://t.co/GCDZt1wC #politics #cnn",Media,Other Useful Information,Related and informative,"obama visits colorado as fire turns deadly : speaking in colorado springs , colorado , after touring . <repeat> <url> <hashtag> politics <hashtag> cnn"
1015,218824448155987971,RT @Colorado: Please RT: Text the word FIRE to 80000 to donate $10 to the Colorado Fire Relief Fund 2012 @mgive,NGOs,Donations and volunteering,Related - but not informative,rt <allcaps> <user> : please rt <allcaps> : text the word fire <allcaps> to <number> to donate $ <number> to the colorado fire relief fund <number> <user>
1016,218828663431503875,RT @akcdoglovers: AKC CAR donates to help displaced animals in the Colorado wildfires http://t.co/6xyBDyv9,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : akc <allcaps> car <allcaps> donates to help displaced animals in the colorado wildfires <url>
1017,218832379597426688,@RedCross These guys are raising money to donate to your efforts in the colorado wildfires. please retweet http://t.co/qj4klSrg,NGOs,Donations and volunteering,Related and informative,<user> these guys are raising money to donate to your efforts in the colorado wildfires . please retweet <url>
1018,218835462415056896,Rain in Colorado!  https://t.co/wfGlxclH #pray for #Colorado,Not labeled,Not labeled,Not related,rain in colorado ! <url> <hashtag> pray for <hashtag> colorado
1019,218837052035313667,"Wildfires burn across Colorado, while new ones grow rapidly",Outsiders,Other Useful Information,Related and informative,"wildfires burn across colorado , while new ones grow rapidly"
1020,218838981423542273,Faced with epic conditions and safety concerns related to the wildfires threatening Colorado Springs and nearby... http://t.co/MixIKiuU,Media,Caution and advice,Related and informative,faced with epic conditions and safety concerns related to the wildfires threatening colorado springs and nearby . <repeat> <url>
1021,218841888084606976,Firefighters search door-to-door for bodies in Colorado wildfire - Fox News: ABC NewsFirefighters search door-to... http://t.co/2LlQFUW5,Media,Affected individuals,Related and informative,firefighters search door-to-door for bodies in colorado wildfire - fox news : abc <allcaps> newsfirefighters search door-to . <repeat> <url>
1022,218843171545812992,Flames Encroach on Colorado Springs: Some of our viewers in Colorado Springs sent us their pictures of the fire ... http://t.co/5PToqnLk,Media,Affected individuals,Related and informative,flames encroach on colorado springs : some of our viewers in colorado springs sent us their pictures of the fire . <repeat> <url>
1023,218845251903827968,"How Social Media Is Helping Colorado Wildfire Relief: More About: disaster relief, red cross, Social Media http://t.co/BTDZQjOG",Media,Donations and volunteering,Related and informative,"how social media is helping colorado wildfire relief : more about : disaster relief , red cross , social media <url>"
1024,218846111761313792,How Social Media Is Helping Colorado Wildfire Relief http://t.co/VNCtlrsP,Media,Donations and volunteering,Related and informative,how social media is helping colorado wildfire relief <url>
1025,218848087282683907,RT @feralbecky: Alley Cat Allies Offers Remote Assistance To Fire-affected Regions Of Colorado http://t.co/mBRponmU,Media,Donations and volunteering,Related and informative,rt <allcaps> <user> : alley cat allies offers remote assistance to fire-affected regions of colorado <url>
1026,218848426987765763,RT @stevebruskCNN: President Obama has landed back in Washington after the trip to the Colorado fires. The first family goes to Camp Dav ...,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : president obama has landed back in washington after the trip to the colorado fires . the first family goes to camp dav . <repeat>
1027,218851048427753472,"Colorado wildfire: Obama departs Colorado Springs, mayor reflects - The Denver Post http://t.co/9p9koo2J",Media,Other Useful Information,Related and informative,"colorado wildfire : obama departs colorado springs , mayor reflects - the denver post <url>"
1028,218851237200789506,"RT @KevinMinott: How Social Media Is Helping Colorado Wildfire Relief: More About: disaster relief, red cross, Social Media http://t.co/ ...",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : how social media is helping colorado wildfire relief : more about : disaster relief , red cross , social media <url> / . <repeat>"
1029,218855649579253760,"Just because the fire is starting to get under control in Colorado, doesn't mean we need to stop thinking about those people.",Outsiders,Sympathy and support,Related - but not informative,"just because the fire is starting to get under control in colorado , does n't mean we need to stop thinking about those people ."
1030,218865720107339777,Colorado springs Tuesday june 26  http://t.co/pFP3HcIF,Not labeled,Not labeled,Not related,colorado springs tuesday june <number> <url>
1031,218872649101737986,Tragic :( RT @HuffingtonPost: A look at the multiple wildfires currently burning across Colorado http://t.co/wNFCM4I6,Media,Other Useful Information,Related and informative,tragic <sadface> rt <allcaps> <user> : a look at the multiple wildfires currently burning across colorado <url>
1032,218887362745335808,RT @funkmasterflex: #IFWT (Photos) Prez Obama Is Not Afraid To Get Dirty: Visits Colorado To Help With Wildfire Crisis - http://t.co/Uds ...,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : <hashtag> ifwt <allcaps> <allcaps> -LRB- photos -RRB- prez obama is not afraid to get dirty : visits colorado to help with wildfire crisis - <url> . <repeat>
1033,218901203914981380,That cant be from here. That cant be what that believe in is the best shit of the year.  #wildfire #drake,Not labeled,Not labeled,Not related,that cant be from here . that cant be what that believe in is the best shit of the year . <hashtag> wildfire <hashtag> drake
1034,218905796694654976,RT @TheSmarmyBum: Need a T-shirt? 100% of the proceeds from these go to benefit Colorado wildfire victims http://t.co/37VnQcng,NGOs,Donations and volunteering,Related and informative,rt <allcaps> <user> : need a t-shirt ? <number> % of the proceeds from these go to benefit colorado wildfire victims <url>
1035,218910544625811457,Watching http://t.co/d8GR0UyX video: Climate change partly to blame for Colorado wildfires -   http://t.co/NbxVGBpC via @msnbc,Media,Other Useful Information,Related and informative,watching <url> video : climate change partly to blame for colorado wildfires - <url> via <user>
1036,218914340479307776,RT @kellycappadocio: Love being with my girls #colorado #loveyouall #summerfamily http://t.co/dw5yfJfJ,Not labeled,Not labeled,Not related,rt <allcaps> <user> : love being with my girls <hashtag> colorado <hashtag> loveyouall <hashtag> summerfamily <url>
1037,218916924170567683,RT @PleasureEllis: Colorado Wildfires Seen From Space: Big Vid: A video released by NASA shows huge plumes of smoke billowing up in... h ...,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : colorado wildfires seen from space : big vi <smile> a video released by nasa <allcaps> shows huge plumes of smoke billowing up in . <repeat> h . <repeat>
1038,218923198878720001,RT @Kstylis: @_Pinnkk i got a show tonight in colorado springs,Not labeled,Not labeled,Not related,rt <allcaps> <user> : <user> i got a show tonight in colorado springs
1039,218936155071184896,"Police chief: One dead, one missing in Colorado fire - Washington Post http://t.co/AC1LSt1c #PoliceNews",Government,Affected individuals,Related and informative,"police chief : one dead , one missing in colorado fire - washington post <url> <hashtag> policenews"
1040,218940932362473473,RT @nourbaby: Those Colorado wildfires look scary. Prayers to everyone near there,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : those colorado wildfires look scary . prayers to everyone near there
1041,218947265790881793,Cigna Offers Assistance to People Impacted by Colorado Wildfires - MarketWatch (press release) http://t.co/Ys0kE7ky,Business,Donations and volunteering,Related and informative,cigna offers assistance to people impacted by colorado wildfires - marketwatch -LRB- press release -RRB- <url>
1042,219343245833023489,More cities scaling back or eliminating fireworks displays: Wildfires raging in Colorado and recor... http://t.co/JJQap8Or #TopHeadlines,Media,Other Useful Information,Related and informative,more cities scaling back or eliminating fireworks displays : wildfires raging in colorado and recor . <repeat> <url> <hashtag> topheadlines
1043,219343912702197762,President Obama's Weekly Address Recorded In Colorado Springs: President Obama used his weekly media message Sat... http://t.co/A9i01Nkj,Not labeled,Not labeled,Not related,president obama 's weekly address recorded in colorado springs : president obama used his weekly media message sat . <repeat> <url>
1044,219345640784797696,#Colorado fire victim films her own evacuation http://t.co/zmqAf3WI,Eyewitness,Affected individuals,Related and informative,<hashtag> colorado fire victim films her own evacuation <url>
1045,219398258311704576,RT @mashable: Mashable's @zoebfox takes a look at how social media is helping Colorado wildfire relief http://t.co/fmTc7pb3,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : mashable 's <user> takes a look at how social media is helping colorado wildfire relief <url>
1046,219410585383747584,RT @MmaGeneration: UFC Heavyweight Shane Carwin on the Colorado Fires + Getting Back to the Octagon http://t.co/HJb2Peyn @ShaneCarwin,Outsiders,Sympathy and support,Related - but not informative,rt <allcaps> <user> : ufc <allcaps> heavyweight shane carwin on the colorado fires + getting back to the octagon <url> <user>
1047,219430416053059584,Ya'll better tie me to a chair when I get home. I might be packing up to move here forever. #colorado #beautiful,Not labeled,Not labeled,Not related,ya 'll better tie me to a chair when i get home . i might be packing up to move here forever . <hashtag> colorado <hashtag> beautiful
1048,219441031844859904,RT @InspiringMasses: Please share: how to help those affected by the Wild Fires in Colorado - http://t.co/mpFfm8gP,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : please share : how to help those affected by the wild fires in colorado - <url>
1050,219449223295410179,Amazing time lapse footage of Colorado Springs fire. http://t.co/q6foZbmN,Outsiders,Other Useful Information,Related and informative,amazing time lapse footage of colorado springs fire . <url>
1051,219453899935981568,Unbelievable community support in Colorado Springs! http://t.co/C8aR8zba,Eyewitness,Sympathy and support,Related - but not informative,unbelievable community support in colorado springs ! <url>
1052,219472099033624579,Visits home allowed in areas burned by Colorado fires: People who fled the most destructive fire in Colorado's h... http://t.co/y69U7V64,Media,Other Useful Information,Related and informative,visits home allowed in areas burned by colorado fires : people who fled the most destructive fire in colorado 's h . <repeat> <url>
1053,219493108319133697,"Thanks for the RTs @mayread3 Maria, appreciate your support. Needs ongoing. #HighParkFire #smday http://t.co/xeicWhRw",Outsiders,Sympathy and support,Related - but not informative,"thanks for the rt <allcaps> s <user> maria , appreciate your support . needs ongoing . <hashtag> highparkfire <hashtag> smday <url>"
1054,219500741948223489,"RT @AdamKilgoreWP: I'll stop calling ballplayers heroes. Meet Mike Wittry, a Colorado Springs fire captain who saved homes as his burned ...",Media,Affected individuals,Related and informative,"rt <allcaps> <user> : i 'll stop calling ballplayers heroes . meet mike wittry , a colorado springs fire captain who saved homes as his burned . <repeat>"
1055,219500863570448384,RT @jr_briggs: Want to help victims of the Colorado Springs fire? My brother shares some ridiculously practical ways here:  http://t.co/ ...,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : want to help victims of the colorado springs fire ? my brother shares some ridiculously practical ways here : <url> / . <repeat>
1056,219521000415576066,Think and Pray for Colorado Springs Residents- FIRE- it could happen anywhere-Be Prepared!,Outsiders,Sympathy and support,Related - but not informative,think and pray for colorado springs residents - fire <allcaps> - it could happen anywhere-be prepared !
1057,219554735211032576,"Colorado tourism hoping to overcome effects of fires: Boulder's Chautauqua cottages and lodges, nestled in the... http://t.co/Qw8QaG2L",Media,Infrastructure and utilities,Related - but not informative,"colorado tourism hoping to overcome effects of fires : boulder 's chautauqua cottages and lodges , nestled in the . <repeat> <url>"
1058,219560493982031872,These fires out in Colorado are crazy.,Outsiders,Other Useful Information,Related - but not informative,these fires out in colorado are crazy .
1059,219599878513369088,RT @MGHuff: How to help those affected by #Wildfires in #Colorado http://t.co/W4IHiA27 #prayforcolorado #coloradofires #cofire,Outsiders,Donations and volunteering,Related and informative,rt <allcaps> <user> : how to help those affected by <hashtag> wildfires in <hashtag> colorado <url> <hashtag> prayforcolorado <hashtag> coloradofires <hashtag> cofire
1060,219622582280921088,RT @theinquisitr: Colorado Wildfires Coming Under Control After 'Unreal' Devastation - http://t.co/HbDOGh2S,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : colorado wildfires coming under control after ` unreal ' devastation - <url>
1061,219627929997557760,"RT @COEmergency: MT@COHealth:Still 3 Wildfire Smoke Health Advisories for Little Sand, Pine Ridge and Waldo Canyon #COfire . https://t.c ...",Government,Caution and advice,Related and informative,"rt <allcaps> <user> : mt <allcaps> <user> : still <number> wildfire smoke health advisories for little sand , pine ridge and waldo canyon <hashtag> co <allcaps> fire . <url> . <repeat>"
1062,219634229846343680,6 hours till my plane leaves thank the lord #pleasegobyfast. #byebye #Colorado,Not labeled,Not labeled,Not related,<number> hours till my plane leaves thank the lord <hashtag> pleasegobyfast . <hashtag> byebye <hashtag> colorado
1063,219635853058768898,Finally arrived! #colorado #roadtrip http://t.co/MK4beSUq,Not labeled,Not labeled,Not related,finally arrived ! <hashtag> colorado <hashtag> roadtrip <url>
1064,219639246238121984,RT @HomefrontHugs: RT COLORADO ALERT: DO WE HAVE ANYONE who could help a heroic disabled veteran couple in Colorado Springs in need of p ...,NGOs,Sympathy and support,Related and informative,rt <allcaps> <user> : rt <allcaps> colorado <allcaps> alert <allcaps> : do <allcaps> we <allcaps> have <allcaps> anyone <allcaps> who could help a heroic disabled veteran couple in colorado springs in need of p . <repeat>
1065,219646271688937472,Perfect night In Steamboat #colorado #mountainair this trip couldn't have come at a better time. #happy #family,Not labeled,Not labeled,Not related,perfect night in steamboat <hashtag> colorado <hashtag> mountainair this trip could n't have come at a better time . <hashtag> happy <hashtag> family
1066,219665561309822977,@NoradNorthcom &amp; @PeteAFB report that a C-130 helping with the Colorado wildfire effort crashed in South Dakota at about 6 pm MDT,Government,Other Useful Information,Related and informative,<user> & <user> report that a c <number> helping with the colorado wildfire effort crashed in south dakota at about <number> pm mdt <allcaps>
1067,219714798252859392,@LeleiTaha LMAO...Ahah lucky...we cant do any here because of the Fires going on..in colorado..,Eyewitness,Not applicable,Related - but not informative,<user> lmao <allcaps> . <repeat> ahah lucky . <repeat> we cant do any here because of the fires going on . <repeat> in colorado . <repeat>
1068,219715251212529665,#CO Compliance &amp; Quality Assurance Cordinator http://t.co/1sIkJPz7 #Jobs In #Colorado,Not labeled,Not labeled,Not related,<hashtag> co <allcaps> <allcaps> compliance & quality assurance cordinator <url> <hashtag> jobs in <hashtag> colorado
1069,219791411388760064,Colorado fire news: http://t.co/O0mWiM9Y via @msnbc,Media,Other Useful Information,Related and informative,colorado fire news : <url> via <user>
1070,219797761590169601,nydailynews: Thugs rob homes evacuated during devastating Colorado wildfire http://t.co/dGlOsIGQ,Media,Other Useful Information,Related and informative,nydailynews : thugs rob homes evacuated during devastating colorado wildfire <url>
1071,219829717967179776,Residents tour neighborhoods most devastated by Colorado Springs wildfire - Washington Post... http://t.co/EdWPXMol http://pasta.annabag,Media,Affected individuals,Related and informative,residents tour neighborhoods most devastated by colorado springs wildfire - washington post . <repeat> <url> <url>
1072,219838517637939201,"RT @USNationalGuard: Air #NationalGuard firefighting C-130s shifted from Colorado to Wyoming, battle wildfires in South Dakota, Wyoming: ...",Government,Other Useful Information,Related and informative,"rt <allcaps> <user> : air <hashtag> nationalguard firefighting c <number> s shifted from colorado to wyoming , battle wildfires in south dakota , wyoming : . <repeat>"
1073,219883170185744386,In Focus - Colorado Wildfires: The Aftermath - The Atlantic http://t.co/R9ISUBcc,Media,Other Useful Information,Related and informative,in focus - colorado wildfires : the aftermath - the atlantic <url>
1074,219891495895961601,“@michellemalkin: Groan. Janet Napolitano coming to Colorado Springs for Waldo Canyon Fire photo-op. http://t.co/XXcOWXsk”like they need her,Outsiders,Other Useful Information,Related and informative,<user> : groan . janet napolitano coming to colorado springs for waldo canyon fire photo-op . <url> they need her
1075,219899657990578176,"RT @IntelHub: RETWEET! Evergreen Air B-747 Tanker Missing in Action, Not Fighting Colorado Fires: http://t.co/WmpAkGHh",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : retweet <allcaps> ! evergreen air b <number> tanker missing in action , not fighting colorado fires : <url>"
1076,219907316789673985,@chipmaclasco you're a better man than me. I hope Tim Thomas loses everything in the Colorado wild fires #ShouldveStayedInBoston,Outsiders,Other Useful Information,Related - but not informative,<user> you 're a better man than me . i hope tim thomas loses everything in the colorado wild fires <hashtag> shouldvestayedinboston
1077,219916615565836288,Bloomberg: Colorado Fire Death Trap: A Libertarian’s Dream  http://t.co/QgSyv46h,Media,Other Useful Information,Related and informative,bloomberg : colorado fire death trap : a libertarians dream <url>
1078,219923611652333568,RT @NashV_7: #Colorado 👍 @CaseyCopp http://t.co/8tiiyvmd,Not labeled,Not labeled,Not related,rt <allcaps> <user> : <hashtag> colorado <user> <url>
1079,219925415215628290,RT @michellemalkin: RT @johnhil10: @michellemalkin Blowing pretty strong here by #HighParkFire too praying for all..,Not labeled,Not labeled,Not related,rt <allcaps> <user> : rt <allcaps> <user> : <user> blowing pretty strong here by <hashtag> highparkfire too praying for all . <repeat>
1080,219934244217167872,RT @CSbestC: John Shields with Pro-Finish is a full service interior trim work and fine woodworking company Colorado Springs area : http ...,Not labeled,Not labeled,Not related,rt <allcaps> <user> : john shields with pro-finish is a full service interior trim work and fine woodworking company colorado springs area : http . <repeat>
1081,219934923707006978,Cocktails and apps to benefit colorado wildfire relief at the laundry. @dawnhancock would be very proud!,NGOs,Donations and volunteering,Related and informative,cocktails and apps to benefit colorado wildfire relief at the laundry . <user> would be very proud !
1082,219943928886067201,"RT @BigJoeBastardi: US modeling saying Colorado about to get  wildfire ending rains next  2 weeks. If right, worst of summer over there  ...",Outsiders,Other Useful Information,Related and informative,"rt <allcaps> <user> : us <allcaps> modeling saying colorado about to get wildfire ending rains next <number> weeks . if right , worst of summer over there . <repeat>"
1083,219944822260244480,"Colorado's banned fireworks due to all the fires. 😞 Save me some, Virginia.",Outsiders,Other Useful Information,Related and informative,"colorado 's banned fireworks due to all the fires . save me some , virginia ."
1084,219952653038391298,"RT @ReutersUS: Firefighters gain upper hand on Colorado wildfires, gird for long season http://t.co/PAlrvtdn",Media,Other Useful Information,Related and informative,"rt <allcaps> <user> : firefighters gain upper hand on colorado wildfires , gird for long season <url>"
1085,219954322342031360,RT @AC360: A team in #Colorado uses technology to predict movement of wildfires by studying weather. Details on AC360 now.,Media,Other Useful Information,Related and informative,rt <allcaps> <user> : a team in <hashtag> colorado uses technology to predict movement of wildfires by studying weather . details on ac <allcaps> <number> now .
1086,219976485052755969,colorado fire fighters can feel the love and support as crowds of people with signs and flags scream an shou http://t.co/Y17eOx7K,Media,Sympathy and support,Related and informative,colorado fire fighters can feel the love and support as crowds of people with signs and flags scream an shou <url>
1087,219984051598135296,BBC News - Home: Colorado fire efforts gain ground:                     BBC News - Home                        T... http://t.co/b2E1CmWy,Media,Other Useful Information,Related and informative,bbc <allcaps> news - home : colorado fire efforts gain groun <smile> <elong> bbc <allcaps> news - home <elong> t . <repeat> <url>
1088,219986400404185088,Security Clearance | Systems Management Service Operations Manager 1 - 2188 - NORTHROP GRUMMAN -... http://t.co/6kamsOtE #colorado #jobs,Not labeled,Not labeled,Not related,security clearance | systems management service operations manager <number> - <number> - northrop <allcaps> grumman <allcaps> - . <repeat> <url> <hashtag> colorado <hashtag> jobs
1089,220005597712629760,#waldocanyon NEVER FORGET! http://t.co/jm5XE8rB,Not labeled,Not labeled,Not related,<hashtag> waldocanyon never <allcaps> forget <allcaps> ! <url>
1090,220021229879439360,With all that has happened to Colorado Springs in the past week Touch of Shade feels obligated too give back to... http://t.co/uJJuddfB,Business,Donations and volunteering,Related and informative,with all that has happened to colorado springs in the past week touch of shade feels obligated too give back to . <repeat> <url>
1091,220025218700292097,❤💜❤💜❤💜❤💜 #summalovin #perfect #godisgood #lovethem #colorado  http://t.co/IGpByzoC,Not labeled,Not labeled,Not related,<hashtag> summalovin <hashtag> perfect <hashtag> godisgood <hashtag> lovethem <hashtag> colorado <url>
