,label,tweet_cleaned,tweet_text
2095,NO,"spotted the e <number> amg <allcaps> , this v <number> turbo is a beast . <repeat> i 'd kill for this car . <url>","Spotted the E63 AMG, this V8 Turbo is a beast....I''d kill for this car. http://t.co/xyO3lndGhR"
2096,NO,rt <allcaps> <user> : still ca n't quite get over seeing a taxi driver playing a ukekele whilst stuck in a traffic jam . i love <allcaps> brazil .,RT @Markgatiss: Still can''t quite get over seeing a taxi driver playing a ukekele whilst stuck in a traffic jam. I LOVE Brazil.
2097,NO,what are you doing?just jacking into the car with a bluetooth seriallink . <repeat> you have access to the fuel injection via that >,What are you doing?Just jacking into the car with a bluetooth seriallink...You have access to the fuel injection via that>
2098,NO,rt <allcaps> <user> : what are you doing?just jacking into the car with a bluetooth seriallink . <repeat> you have access to the fuel injection vi,RT @SalmiaknSQL: What are you doing?Just jacking into the car with a bluetooth seriallink...You have access to the fuel injection viâ€¦
2099,NO,murderous <allcaps> israhell <allcaps> deprives <allcaps> gaza <allcaps> of <allcaps> electricity <allcaps> food <allcaps> shelter <allcaps> fuel <allcaps> medicines <allcaps> so <allcaps> civilians <allcaps> can <allcaps> die <allcaps> slowly <allcaps> . damn <allcaps> evil <allcaps> israhell <allcaps> <hashtag> gaza,MURDEROUS ISRAHELL DEPRIVES GAZA OF ELECTRICITY FOOD SHELTER FUEL MEDICINES SO CIVILIANS CAN DIE SLOWLY.DAMN EVIL ISRAHELL#gaza
2100,NO,"car deals that wo n't break the bank . <hashtag> london <hashtag> islington <hashtag> used <hashtag> cars special offer , <url> <hashtag> fb","Car deals that won''t break the bank. #London #Islington #used #cars Special offer, http://t.co/e2cZ69AtZM #fb"
2101,NO,<user> i just died from laughing . am dead now,@AlecButModarn I just died from laughing. Am dead now
2102,NO,"rt <allcaps> <user> : just as christ did when he was on earth , we as christians are living to die and we die to live . <url>","RT @stefan4m: Just as Christ did when He was on earth, we as Christians are living to die and we die to live. http://t.co/DuI3loj5hd"
2103,NO,"rt <allcaps> <user> : exclusive <allcaps> : is this the first <number> mph road car ? meet hennessey 's certifiable , <number> bhp venom f <number> <url> http : /","RT @BBC_TopGear: EXCLUSIVE: Is this the first 290mph road car? Meet Hennessey''s certifiable, 1400bhp Venom F5http://t.co/YHZNBpXLvn http:/â€¦"
2104,NO,police : bieber claimed foot fracture in florida,Police: Bieber Claimed Foot Fracture In Florida
2105,NO,forgiveness is the fragrance the violet sheds on the heel that crushed it . - mark twain,Forgiveness is the fragrance the violet sheds on the heel that crushed it. - Mark Twain
2106,NO,rt <allcaps> <user> : <user> : sanchez to break his leg in <number> places hope you catch the ebola virus mate,RT @Passenal1: â€œ@FabrecIass: Sanchez to break his leg in 2 placesâ€ Hope you catch the Ebola virus mate
2107,NO,rt <allcaps> <user> : <user> : why am i screaming ? <user> : <user> : <user> : same <url> im dead,RT @CBinspired: â€œ@QveenGoldChainz: Why am I screaming? @Riihstopher: ðŸ˜­ðŸ˜­ðŸ˜­â€œ@lufentyb: â€œ@TaayG4L: same http://t.co/CNgKfRtadfâ€ im dead ðŸ˜©ðŸ˜©ðŸ˜¬â€â€â€¦
2108,NO,<user> <user> he did n't struggle once bent was signed and half the team returned from injury though .,@ghartless @mossy_d He didn''t struggle once Bent was signed and half the team returned from injury though.
2109,NO,rt <allcaps> <user> : former dj <allcaps> and presenter <hashtag> mikesmith has died at the age of <number>,RT @SkyNewsBreak: Former DJ and presenter #MikeSmith has died at the age of 59
2110,NO,standard chelsea fan . <repeat> <user> : sanchez to break his leg in <number> places,Standard Chelsea fan.. â€œ@FabrecIass: Sanchez to break his leg in 2 placesâ€
2111,NO,rt <allcaps> <user> : sad news : former <user> and <user> breakfast show dj <allcaps> mike smith has died aged <number> <url> http : / /,RT @BBCNewsEnts: Sad news: Former @BBCR1 and @CapitalOfficial breakfast show DJ Mike Smith has died aged 59. http://t.co/FO9YZALyHi http://â€¦
2112,NO,website audit report : crucial areas to focus on <url>,Website Audit Report: Crucial Areas to Focus On http://t.co/EqT2tL09M0
2113,NO,rt <allcaps> <user> : rt <allcaps> ` if today i woke up with you right beside me like all of this was just some twisted dream ' checkout my <user> cover htt,RT @OllieMarland: RT ''If today I woke up with you right beside me like all of this was just some twisted dream'' checkout my @5sos cover httâ€¦
2114,NO,rt <allcaps> <user> : <user> <user> <user> <user> exact faut plus tre si timide car on commet un massacre l bas .,RT @tradercoach: @AsmaAlvarez @ErnstMcOllay @itele @Sab1985Sabbe Exact faut plus Ãªtre si timide car on commet un massacre lÃ  bas.
2115,NO,if only our iphones charged as fast as they die,If only our iPhones charged as fast as they die ðŸ˜’
2116,NO,rt <allcaps> <user> : ft <allcaps> from victoria road - our spurs xi <allcaps> have beaten <user> <number> <number> thanks to goals from jon obika and cristian ceballos . ht,RT @SpursOfficial: FT from Victoria Road - our Spurs XI have beaten @Dag_RedFC 2-1 thanks to goals from Jon Obika and Cristian Ceballos. htâ€¦
2117,YES,police hunt two men after victim has ear bitten during fight on bus - evening standard <url>,Police hunt two men after victim has ear bitten during fight on bus - Evening Standard http://t.co/HlGpZxs6uu
2118,NO,rt <allcaps> <user> : rt and you 'll find this stack today <url>,RT @diaryforteens: rt and you''ll find this stack today http://t.co/YYvhKC5i9v
2119,NO,<user> <user> apply salt to wound <hashtag> harshbuttrue,@Ollie_Botterill @AdamhartAh apply salt to wound #harshbuttrue
2120,NO,celtic <number> <number> spurs - report from helsinki : the penultimate game of the pre-season programme resulted in a <number> <number> vi . <repeat> <url>,Celtic 1-6 Spurs - report from Helsinki: The penultimate game of the pre-season programme resulted in a 6-1 vi... http://t.co/o2gqHykSeC
2121,NO,<user> : a man wants to kill soft drinks uno . <repeat> <url>,â€œ@1Sho_Kole: A man wants to kill soft drinks uno.. http://t.co/3afJNe7usHâ€khgtjfd
2122,NO,fucking traffic why are you being an enemy of progress,Fucking traffic why are you being an enemy of progress
2123,NO,<user> : broom broom am in me mums car,@aibrahh: broom broom am in me mums car
2124,NO,"rt <allcaps> <user> : ` broom , broom ' : british student achieves global fame imitating noise of her mum 's car <url> <url>","RT @DailyMirror: ''Broom, broom'': British student achieves global fame imitating noise of her mum''s car http://t.co/dYERG7jwQT http://t.co/0â€¦"
2125,NO,rt <allcaps> <user> : bear in mind that you can killsomeone with words just as easilyas you can kill them with bullets .,RT @Barn_sparrow: Bear in mind that you can killSomeone with words just as easilyas you can kill them with bullets.
2126,NO,<user> would u standby & watch israel <allcaps> kill <allcaps> your children / family / neighbours ? <hashtag> savegazachildren <url>,@Adil_Anwar ðŸ†˜Would U standby & watch ISRAEL KILL your children/family/neighbours? #SaveGazaChildren ðŸš¼http://t.co/TrDv06re2w
2127,NO,rt <allcaps> <user> : rt <allcaps> to bang selena gomez fav to join fazeignore and you 'll die <url>,RT @verzy_: RT to bang Selena Gomez Fav to join FaZeIgnore and you''ll die http://t.co/sVLzxNE8CP
2128,NO,<hashtag> me <hashtag> and <hashtag> ma <hashtag> haz <hashtag> the <hashtag> team <hashtag> on <hashtag> tour <hashtag> amsterdam <hashtag> would <hashtag> kill <hashtag> for <hashtag> another <hashtag> waffle <hashtag> instadaily <url>,ðŸŒžðŸƒðŸ’–#me #and #ma #haz #the #team #on #tour #Amsterdam #would #kill #for #another #waffle #instadaily ðŸºðŸ©ðŸ· http://t.co/JjCECgNcaP
2129,NO,"chez sam on the lower clapton road , close to bs <allcaps> ix <url>","Chez Sam on the Lower Clapton Road, close to BSix http://t.co/ET6RBeu6pD"
2130,NO,<user> would u standby & watch israel <allcaps> kill <allcaps> your children / family / neighbours ? <hashtag> savegazachildren <url>,@PaulMalignaggi ðŸ†˜Would U  standby & watch ISRAEL KILL your children/family/neighbours? #SaveGazaChildren ðŸš¼http://t.co/TrDv06re2w
2131,NO,<user> it built a shipyard and some boats and waited for me to kill it .,@sw17ch it built a shipyard and some boats and waited for me to kill it.
2132,NO,what shock me was what . <repeat> you can die at <number> . <repeat> ah fuck,what shock me was what ..you can die at 59 ..ah fuck
2133,YES,rt <allcaps> <user> : <number> dead in gaza over <number> children ! if we still wonder y the world let <hashtag> holocaust <hashtag> apartied <hashtag> rwanda <hashtag> genocide happen lo,RT @hanneymusawa: 1700 dead in Gaza over 300 children! If we still wonder Y the world let #Holocaust #Apartied #Rwanda #Genocide happen loâ€¦
2134,NO,"i 'm at portobello road market - <user> in notting hi <allcaps> ll , greater london w / <number> others <url>","I''m at Portobello Road Market - @rbkcmarkets in Notting HIll, Greater London w/ 7 others https://t.co/HniZfj33Pe"
2135,NO,proud owner of ` nice car award ' @ harrods <url>,Proud owner of ''nice car award'' @ Harrods http://t.co/UFC1bLggBp
2136,NO,<user> who does your animations ? would love to do one to explain latent tuberculosis infection . community screening about to explode .,@TheKingsFund who does your animations? Would love to do one to explain latent tuberculosis infection. Community screening about to explode.
2137,NO,will android tv <allcaps> or amazon fire tv <allcaps> include a web browser ? browsers on tv <allcaps> s have always had a troubled history .,Will Android TV or Amazon Fire TV include a web browser? Browsers on TVs have always had a troubled history.
2138,YES,van dyken vows to walk again after atv <allcaps> accident . <repeat> <hashtag> olympics,Van Dyken vows to walk again after ATV accident..  #olympics
2139,NO,rt <allcaps> <user> : usain bolt 's <number> m world record stands at <number> s. so when do humans break the <number> s barrier ? <url> <url>,RT @ConversationUK: Usain Bolt''s 100m world record stands at 9.58s. So when do humans break the 9s barrier? http://t.co/bsqeOUFAMF http://tâ€¦
2140,NO,rt <allcaps> <user> : a us <allcaps> report found <number> in <number> children know how to use a mobile or tablet before they know how to talk .,RT @GoogleFacts: A US report found 1 in 3 children know how to use a mobile or tablet before they know how to talk.
2141,NO,rt <allcaps> <user> : former radio <number> presenter mike smith has died at the age of <number> in hospital from complications connected to his recent heart,RT @Julian5News: Former Radio 1 presenter Mike Smith has died at the age of 59 in hospital from complications connected to his recent heartâ€¦
2142,NO,<user> <user> <user> udah dua hari . <repeat> eh tiga hari deng udah jam <number> udah tiga hari ga selesai selesai,@qtxiao @schellenacksv @elvarettaprmdt udah dua hari... eh tiga hari deng udah jam 12. Udah tiga hari ga selesai selesai
2143,NO,rt <allcaps> <user> : a cover from <hashtag> brazil <allcaps> ! <allcaps> can you recognize it ? <url>,RT @BaldoVerdu: A cover from #BRAZIL! Can you recognize it? https://t.co/1mBKsNmgpw
2144,NO,rt <allcaps> <user> : als 'n vriend iemand is die zegt wat je niet wil maar wel moet horen dan is labourleider milliband 'n vriend v israel h,RT @jorisluyendijk: Als ''n vriend iemand is die zegt wat je niet wil maar wel moet horen dan is Labourleider Milliband ''n vriend v Israel hâ€¦
2145,NO,lol got a dm <allcaps> from a new profile saying i should ` leave the fandom or kill myself ' so i do n't ` infect other furries with my aids ' . make me <lolface>,Lol got a DM from a new profile saying I should ''leave the fandom or kill myself'' so I don''t ''infect other furries with my aids''. Make me :p
2146,NO,"rt <allcaps> <user> : obituary : robert panara , poet and pioneer of deaf studies , died on july <number> th aged <number> <url> <url>","RT @TheEconomist: Obituary: Robert Panara, poet and pioneer of deaf studies, died on July 20th aged 94 http://t.co/9dr7nSkVXi http://t.co/oâ€¦"
2147,NO,<user> : sanchez to break his leg in <number> places keep it classy why do n't you . <repeat>,â€œ@FabrecIass: Sanchez to break his leg in 2 placesâ€ Keep it classy why don''t you...
2148,NO,rt <allcaps> <user> : bon voyage . rt <allcaps> <user> if sanogo scores i 'll make a boat out of my underpants & sail naked around my village pon,RT @MirrorFootball: Bon voyage. RT @CarlBovis_AFC If Sanogo scores I''ll make a boat out of my underpants & sail naked around my village ponâ€¦
2149,NO,"rt <allcaps> <user> : i think we 're heading for a two state solution . israel as a solid , palestine vaporised into a gas .","RT @frankieboyle: I think we''re heading for a two state solution. Israel as a solid, Palestine vaporised into a gas."
2150,NO,i let my good one down.i let my true love die.i had his heart but i broke it every time .,I let my good one down.I let my true love die.I had his heart but I broke it every time.
2151,NO,"born the day jfk <allcaps> died , john f became a cop . now he 's hunting a serial killer who was unleashed <number> yrs ago . kindle usa <allcaps> <url>","Born the day JFK died, John F became a cop. Now he''s hunting a serial killer who was unleashed 40yrs ago. Kindle USA http://t.co/u4CrsFl1nI"
2152,NO,when i die imo take the whole world with me .,When  I die Imo take the whole world with me.
2153,YES,rt <allcaps> <user> : ah this is sad - dj <allcaps> mike smith has die <smile> <url>,RT @kerryjeanlister: Ah this is sad - DJ Mike Smith has died: http://t.co/8y9yFxkqPT
2154,NO,rt <allcaps> <user> : america 's police forces - continually reminding us how good -LRB- relatively speaking -RRB- british coppers are : <url>,RT @dlknowles: America''s police forces - continually reminding us how good (relatively speaking) British coppers are: http://t.co/qZQlEo92Lp
2155,NO,rt <allcaps> <user> : liaison psychiatry services reduce adverse events and other risks to the acute hospital - <user> report <url>,RT @AlexBThomson: Liaison psychiatry services reduce adverse events and other risks to the acute hospital - @rcpsych report http://t.co/F79â€¦
2156,NO,"ngerjain report , dari mulai ngunyah mulu , kunciran mencong sana sini , kacamata berembun mulu , akhirnya nyerah di kamar mandi - _ <elong> -","Ngerjain report, dari mulai ngunyah mulu, kunciran mencong sana sini, kacamata berembun mulu, akhirnya nyerah di kamar mandi -___-"
2157,NO,"rt <allcaps> <user> : blimey , mike smith has died . i used to listen to his capital radio breakfast show before school . r.i.p.","RT @Ita99: Blimey, Mike Smith has died. I used to listen to his Capital Radio breakfast show before school. R.I.P."
2158,NO,rt <allcaps> <user> : # <hashtag> airport road <hashtag> tripoli <hashtag> libyapic : fb <url>,RT @MElghadi: Ø·Ù€Ø±ÙŠÙ‚ Ø§Ù„Ù…Ø·Ø§Ø± #Ø·Ø±Ø§Ø¨Ù„Ø³ #Ù„ÙŠØ¨ÙŠØ§Airport Road #Tripoli #Libyapic: Fb http://t.co/dpJIAUI2bD
2159,NO,"yesterday is dead , tomorrow has n't arrived yet . i have just one day , today , and i 'm going to be happy in it . <hashtag> citybiz","Yesterday is dead, tomorrow hasn''t arrived yet. I have just one day, today, and I''m going to be happy in it. #CityBiz"
2160,NO,wishing <user> a good recovery horrific injury,Wishing @Paul_George24 a good recovery horrific injury
2161,YES,dash cam footage shows gas explosions tearing up taiwan streets : fullist <url> via <user>,Dash Cam Footage Shows Gas Explosions Tearing Up Taiwan Streets : Fullist http://t.co/RxkQsaThDt via @fullistuk
2162,YES,rt <allcaps> <user> : public anger at authorities who failed to stop deadly gas explosions in taiwan <url> <url>,RT @Independent: Public anger at authorities who failed to stop deadly gas explosions in Taiwan http://t.co/s6bRDsKs9f http://t.co/fooGUE6Sâ€¦
2163,NO,biarin lah serah die maunya apa hahaha,Biarin lah serah die maunya apa hahaha
2164,NO,"i die inside when i see girls wearing snap backs . like really , do you really wan na be a swag fag ?","I die Inside when I see girls wearing snap backs. Like really, do you really wanna be a swag fag?"
2165,NO,"thanks <user> for putting together this lovely bouquet , thumbs up from the wife ! <hashtag> memories <hashtag> superb <url>","Thanks @blueskyflowers for putting together this lovely bouquet, thumbs up from the wife! #memories #superb http://t.co/VMgCxyooPL"
2166,NO,"mist bei meinem saturn sind die ganescom tickets schon ausverkauft , woher bekomme ich dir nun ?","Mist bei meinem Saturn sind die Ganescom Tickets schon ausverkauft, woher bekomme ich dir nun?"
2167,NO,"<user> quite the contrary . most animals kill only for food if at all . mankind kills for fun , sport , gain , politics . we are <allcaps> lost . god ?","@CrisLicio Quite the contrary. Most animals kill only for food if at all. Mankind kills for fun, sport, gain, politics. We ARE lost. God?"
2168,NO,<user> you 're dead to me,@FoodUrchin you''re dead to me
2169,NO,<hashtag> canarywharf <hashtag> thenorthcolonnade <hashtag> northdock # london <hashtag> uk <allcaps> <allcaps> <hashtag> crossrailstation <hashtag> normanfoster <hashtag> architecture <url>,#canarywharf  #thenorthcolonnade #northdock # london #UK #crossrailstation #NormanFoster #architectureâ€¦ http://t.co/QwZblA6MLd
2170,NO,good to see the superb <user> on fire this afternoon at <user> <url>,Good to see the superb @SonghoyBlues on fire this afternoon at @VisionsFestival http://t.co/v6aPADTK4r
2171,NO,my tl is so dead today,my tl is so dead today ðŸ˜­
2172,YES,rt <allcaps> <user> : man whose body parts were found at recycling plant in bristol identified by uk <allcaps> police as matthew symonds of swindon http : /,RT @BBCBreaking: Man whose body parts were found at recycling plant in Bristol identified by UK police as Matthew Symonds of Swindon http:/â€¦
2173,NO,"cover suggestions would be really appreciated -LRB- it 's for something really important , not just a youtube video btw -RRB-","Cover suggestions would be really appreciated (it''s for something really important, not just a YouTube video btw)"
2174,NO,<user> u got a bump reduction right ? probably . <repeat>,@MrJelias u got a bump reduction right? Probably...
2175,NO,rt <allcaps> <user> : thomas gainsborough died <hashtag> onthisday in <number> his portrait of the artist with his wife and daughter is in room <number> http,RT @NationalGallery: Thomas Gainsborough died #OnThisDay in 1788. His Portrait of the artist with his wife and daughter is in Room 35: httpâ€¦
2176,NO,<user> : sanchez to break his leg in <number> placeskeep it classy you fucking rentboy .,@Fabreclass: Sanchez to break his leg in 2 placesKeep it classy you fucking rentboy.
2177,NO,act fast if you do n't want to miss out on an amazing car deal ! <hashtag> london <hashtag> islington <hashtag> used <hashtag> cars why wait ? <url>,Act fast if you don''t want to miss out on an amazing car deal! #London #Islington #used #cars Why wait?  http://t.co/e2cZ69AtZM
2178,NO,<user> my and my sons ' bodies provide the manly aroma -RRB- <user>,@itsmotherswork My and my sons'' bodies provide the manly aroma ) @jess_madge
2179,NO,rt <allcaps> <user> : skinny jeans can burn in hell . <url>,RT @classisinternal: Skinny jeans can burn in hell. http://t.co/hdCthPMsm5
2180,NO,"first stop in brighton rolling protest - <hashtag> barclays bank , investor in <hashtag> elbit drones used to kill hundreds in gaza <hashtag> bds <allcaps> <allcaps> <url>","First stop in Brighton rolling protest - #Barclays Bank, investor in #Elbit drones used to kill hundreds in Gaza #BDS http://t.co/ARVCb6E4bd"
2181,YES,paul george injury ends usa <allcaps> basketball scrimmage . <repeat> <hashtag> olympics,Paul George injury ends USA basketball scrimmage..  #olympics
2182,NO,rt <allcaps> <user> : my cover for <hashtag> runthis single angel x sneakbo <user> <user> <url>,RT @PennyDelbaugh: My cover for #RunThis single Angel x Sneakbo ðŸ™Œâ¤ï¸ @thisisangel @sneakbo http://t.co/wbMECATAaw
2183,NO,<user> only if you want to end up dead . those places are evil .,@Jaysus_Almighty Only if you want to end up dead. Those places are evil.
2184,NO,<user> welcome . my perfume genius <number> turned up today as well <smile>,@jsnrst Welcome. My Perfume Genius 7 turned up today as well :)
2185,NO,"<user> great report . i felt that <number> <number> <number> wars and role of us <allcaps> , ussr <allcaps> , iran could have been touched on . syria also influences hamas .","@kileysky Great report. I felt that 56, 73, 82 wars and role of US, USSR, Iran could have been touched on. Syria also influences Hamas."
2186,NO,"<user> if only , been sat in traffic for an hour","@4catsandababy if only, been sat in traffic for an hour"
2187,NO,rt <allcaps> <user> : west brom manager dismisses joleon lescott injury fears <url> <hashtag> wbafc <allcaps> <allcaps>,RT @talkSPORT: West Brom manager dismisses Joleon Lescott injury fears http://t.co/oUTb8AE5La #WBAFC
2188,NO,<user> up until he got married he lived in the same apartment block as one of my dad 's friends in cockfosters . she said he was lovely .,@popsie73 Up until he got married he lived in the same apartment block as one of my Dad''s friends in Cockfosters. She said he was lovely.
2189,NO,"the troupe terrace block party is gon na go off tonight <user> , green velvet , citizen , dungeon meat","The Troupe Terrace Block party is gonna go off tonight @Cre8centre, Green Velvet, Citizen, Dungeon Meat"
2190,NO,rt <allcaps> <user> : <user> : broom broom am in me mums car,RT @IsDimpzzYo: @aibrahh: broom broom am in me mums car
2191,NO,rt <allcaps> <user> : in the car on the way to brighton pride looking forward to it s x <url>,RT @NeonJungleMusic: In the car on the way to Brighton pride ðŸ˜„ðŸ˜„ looking forward to it ðŸ˜ S x http://t.co/T4A1JeVIAv
2192,NO,on the train that has hit a person at <hashtag> newmilton so horrible & police everywhere . apparently he jumped . <repeat>,On the train that has hit a person at #NewMilton so horrible & police everywhere. Apparently he jumped...
2193,NO,"oh dear , do n't like this growing up malarkey - mike smith dj <allcaps> died rip <allcaps> <url>","Oh dear, don''t like this growing up malarkey - Mike Smith DJ died RIP http://t.co/RBN0ckRuFz"
2194,YES,"rt <allcaps> <user> : secondly , it 's terrible news about pg <allcaps> , horrible injury and i hope he makes a full and swift recovery . hibbert has to be rea","RT @TimLewisSH: Secondly, it''s terrible news about PG, horrible injury and I hope he makes a full and swift recovery. Hibbert has to be reaâ€¦"
2195,NO,"rt <allcaps> <user> : amazing to see poppies at tower of london , each representing a brave soul - like my relatives - who died for uk <allcaps> . <hashtag> ww <allcaps> <number> htt","RT @tscholesfogg: Amazing to see poppies at Tower of London, each representing a brave soul - like my relatives - who died for UK. #WW1 httâ€¦"
2196,NO,rt <allcaps> <user> : standard chelsea fan . <repeat> <user> : sanchez to break his leg in <number> places,RT @OneBobbyPires: Standard Chelsea fan.. â€œ@FabrecIass: Sanchez to break his leg in 2 placesâ€
2197,YES,did you know . <repeat> <number> people a day die in florida from prescription drug overdose .,Did You Know... 11 people a day die in Florida from prescription drug overdose.
2198,NO,rt <allcaps> <user> : a fine finish by <user> means we lead <number> <number> at the break . subs now out warming up . <hashtag> thfc <allcaps> <allcaps> <hashtag> coys <allcaps> <allcaps> <url>,RT @SpursOfficial: A fine finish by @LewisHoltby means we lead 3-1 at the break. Subs now out warming up. #THFC #COYS http://t.co/tcRvddQ8Zc
2199,NO,my new nail polish is called ` sex on a peach ' . <repeat> i 'm sure someone could make a scene with that title ! <url>,My new nail polish is called ''Sex on a Peach'' .... I''m sure someone could make a scene with that title! http://t.co/e0B8LwbEAa
2200,NO,rt <allcaps> <user> : <user> : sanchez to break his leg in <number> places keep it classy why do n't you . <repeat>,RT @TheGoonerette: â€œ@FabrecIass: Sanchez to break his leg in 2 placesâ€ Keep it classy why don''t you...
2201,NO,rt <allcaps> <user> : sorry to announce that i have died <url>,RT @frankieboyle: Sorry to announce that I have died http://t.co/zOw3fFYSX0
2202,NO,rt <allcaps> <user> : i think <user> and <user> should do a hot scene together . rt <allcaps> if you agree <hashtag> gayporn <hashtag> teamgay <url>,RT @Steven1984j: I think @BrunoBernalXXX and @TylerMorganXXX should do a hot scene together. RT if you agree ðŸ˜ #gayporn #teamgay http://t.câ€¦
2203,NO,crash bandicoot | <hashtag> <number> | premoplays videogames <url>,Crash Bandicoot|#1|PremoPlays VideoGames http://t.co/82BaBe51JN
2204,NO,rt <allcaps> <user> : <user> would u standby & watch israel <allcaps> kill <allcaps> your children / family / neighbours ? <hashtag> savegazachildren <url>,RT @Live_UK_News: @savechildrenuk ðŸ†˜Would U standby & watch ISRAEL KILL your children/family/neighbours? #SaveGazaChildren ðŸš¼http://t.co/TrDvâ€¦
2205,NO,rt <allcaps> <user> : exclusive <allcaps> make sure you buy the <user> tomorrow as we reveal <allcaps> the <number> players warren gatland wants centrally contr,RT @TheRugbyPaper: EXCLUSIVE Make sure you buy the @TheRugbyPaper tomorrow as we REVEAL the 10 players Warren Gatland wants centrally contrâ€¦
2206,NO,"great game today ! arsenal win , bellerin on fire , sanogo scores <number> sanchez debut ! been amazing !","Great Game today! Arsenal win, Bellerin on fire, Sanogo scores 4, Sanchez debut! Been amazing!"
2207,NO,former radio <number> dj <allcaps> and tv <allcaps> personality mike smith has died following complications from heart surgery .,Former Radio 1 DJ and TV personality Mike Smith has died following complications from heart surgery.
2208,NO,rt <allcaps> <user> : plenty of time training on track today for our gt <allcaps> academy hopefuls at <user> - which car would you choose ? <url>,RT @GTAcademy: Plenty of time training on track today for our GT Academy hopefuls at @MSV_BA - which car would you choose? http://t.co/xJb8â€¦
2209,NO,an early inspiration gone . rip <allcaps> . rt <allcaps> <user> : former <user> dj <allcaps> mike smith has died aged <number> <url> <url>,An early inspiration gone. RIP. RT @BBCNewsEnts: Former @BBCR1 DJ Mike Smith has died aged 59. http://t.co/sSMY24ZwaU http://t.co/ascJ1EukNP
2210,NO,telling my mum about the water sports & how funny it was the last time when i almost died . <repeat> aw i miss yous <user> <user>,Telling my mum about the water sports & how funny it was the last time when I almost died ðŸ˜‚ðŸ™ˆ...Aw I miss yous @Sophiakatsapaou @GinaMarkou
2211,NO,zil is just gon na kill it this season you know .,Ã–zil is just gonna kill it this season you know.
2212,NO,die,die
2213,NO,a bit thrilled to bump into the wonderful <user> -LRB- friedberger -RRB- before her set . <hashtag> visionsfestival <url>,A bit thrilled to bump into the wonderful @EleanorOnly (Friedberger) before her set. #VisionsFestival http://t.co/lCDfVjPYlH
2214,NO,boat ride on my birthday <hashtag> nyc <allcaps> <allcaps> <hashtag> centralpark <hashtag> birthday <hashtag> <number> again <url>,Boat ride on my birthday #NYC #centralpark #birthday #21again http://t.co/R0t8cgRgMH
2215,NO,rt <allcaps> <user> : nicki minaj 's anaconda cover is your new favourite meme : <url> <url>,RT @DazedMagazine: Nicki Minaj''s Anaconda cover is your new favourite meme: http://t.co/V6XSdQS3Ma http://t.co/a6cyi1a0Nb
2216,NO,rt <allcaps> <user> : zil is just gon na kill it this season you know .,RT @DeanLDN22: Ã–zil is just gonna kill it this season you know.
2217,NO,<user> looooool . it 's definitely a beastly car . what 's your fav ?,@SergiouslyAFC looooool ðŸ™ˆðŸ™ˆðŸ™ˆ. It''s definitely a beastly car. What''s your fav?
2218,NO,top <number> worst ways to report a bug <url>,Top 6 worst ways to report a bug http://t.co/kTkbGGbtjf
2219,NO,my <number> minute break is almost over,My 10 minute break is almost over
2220,NO,chambers and bellerin have been the silent heroes ! just in case someone pinch me . sanchez <allcaps> is <allcaps> a goooooner <allcaps> <elong> ! fuck <allcaps> <elong> yaa <allcaps>,Chambers and Bellerin have been the silent heroes ! Just in case someone pinch me. SANCHEZ IS A GOOOOONERRR ! FUCKKK YAA
2221,NO,"<user> <user> <user> your right laura , disgusting that windows are open allowing smoke in where parents and kids sit . costa ?","@lollybeth @CostaCoffee @Jeremy_Hunt Your right Laura, disgusting that windows are open allowing smoke in where parents and kids sit. Costa?"
2222,NO,rt <allcaps> <user> : if only our iphones charged as fast as they die,RT @StayHumble_18: If only our iPhones charged as fast as they die ðŸ˜’
2223,YES,rt <allcaps> <user> : teenager crashed dad 's car into neighbour 's kitchen while trying to work the radio <url> <url>,RT @DailyMirror: Teenager crashed dad''s car into neighbour''s kitchen while trying to work the radio http://t.co/OFvOTcmaV2 http://t.co/w2xsâ€¦
2224,NO,summer water / colleen <url> <hashtag> itunes <hashtag> iphone #,Summer Water / Colleenhttp://t.co/XGkXpzbjCu #iTunes #iPhone #
2225,YES,crash <allcaps> du <allcaps> vol <allcaps> ah <allcaps> <number> le vol d'air algrie . <repeat> <url>,CRASH DU VOL AH5017 Le vol d''Air AlgÃ©rie...http://t.co/x2Uv2DnUCe
2226,NO,rt <allcaps> <user> : the story of beverly johnson - who was told she would never be on the cover of vogue <url>,RT @BBCWorld: The story of Beverly Johnson - who was told she would never be on the cover of Voguehttp://t.co/pfcaFRBu7G
2227,NO,now playing : the radio dept. - where damage is n't already done on london burning web radio - <url>,Now playing: The Radio Dept. - Where Damage Isn''t Already Done on London Burning Web Radio - http://t.co/umtNNInr1k
2228,NO,"violent , genocidal anti-palestinian rhetoric moving from <hashtag> israe to us <allcaps> ? by <user> <url> > scary report","Violent, Genocidal Anti-Palestinian Rhetoric Moving from #Israe to US? by @davidsheen http://t.co/uaJRIvva0T > scary report"
2229,NO,rt <allcaps> <user> : butchery in rafah - how the dead are now kept in vegetable refrigerators <url>,RT @davidahearst: Butchery in Rafah - how the dead are now kept in vegetable refrigerators http://t.co/6GwU6ZkPR3
2230,NO,<number> ways to burn belly fat without exercise <url>,8 Ways to Burn Belly Fat Without Exercise  http://t.co/mVZcHALS63
2231,NO,rt <allcaps> <user> : i wonder how many followers i 'd have on instagram if i did n't block every bitch that commented like for like .,RT @classisinternal: I wonder how many followers I''d have on Instagram if I didn''t block every bitch that commented like for like.
